Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
1731	79731	SEPT1	NARS2	-0.328889965604365	1.26589284636254e-05	0.208682435722864
1731	124540	SEPT1	MSI2	-0.169099159446252	0.0279614844929117	1
1731	55904	SEPT1	KMT2E	-0.230771810667315	0.00253928208681121	1
1731	58508	SEPT1	KMT2C	-0.0244396637855562	0.752454363602263	1
1731	4221	SEPT1	MEN1	-0.163767453666187	0.0333734394832281	1
1731	79648	SEPT1	MCPH1	-0.244544288670908	0.00135403261928201	1
1731	4214	SEPT1	MAP3K1	-0.245677531059566	0.00128372014967801	1
1731	6416	SEPT1	MAP2K4	-0.0429184007444278	0.579542082739055	1
1731	84441	SEPT1	MAML2	-0.271760632944605	0.000351335446443174	1
1731	3845	SEPT1	KRAS	-0.264468237399256	0.000511526595774026	1
1731	3717	SEPT1	JAK2	0.304659433244469	5.64109948305147e-05	0.902068218334761
1731	2625	SEPT1	GATA3	0.274055090989243	0.000311486807909361	1
1731	2271	SEPT1	FH	0.167416413432853	0.0295822200913681	1
1731	2200	SEPT1	FBN1	0.375264017350046	4.97751578357009e-07	0.00859268549717705
1731	2146	SEPT1	EZH2	-0.101254182853742	0.190228223324647	1
1731	2131	SEPT1	EXT1	0.000698200193088087	0.992811764415811	1
1731	2005	SEPT1	ELK4	0.0218190294331168	0.77826883613395	1
1731	147015	SEPT1	DHRS13	-0.0990223623229982	0.200233272003455	1
1731	1662	SEPT1	DDX10	-0.260275184258881	0.000631849602435033	1
1731	1387	SEPT1	CREBBP	-0.180565741820039	0.0188099036830725	1
1731	999	SEPT1	CDH1	-0.184511012058642	0.0163281264391559	1
1731	10576	SEPT1	CCT2	-0.102432868488221	0.185093899466308	1
1731	894	SEPT1	CCND2	-0.314213516148929	3.17796669134881e-05	0.515275519335297
1731	124583	SEPT1	CANT1	0.0551243875472778	0.476563866810818	1
1731	83990	SEPT1	BRIP1	-0.125974618395258	0.10267442963692	1
1731	675	SEPT1	BRCA2	-0.111528001390792	0.148848373304422	1
1731	330	SEPT1	BIRC3	0.134951008892682	0.0802298339543466	1
1731	10257	SEPT1	ABCC4	0.000239582149279554	0.99753338180581	1
4781	9098	NFIB	USP6	0.13464833834527	0.080916236239352	1
4781	5465	NFIB	PPARA	0.0226506135415801	0.77004954216205	1
4781	5289	NFIB	PIK3C3	-0.079424556616418	0.304665979921474	1
84441	5295	MAML2	PIK3R1	0.379162880655139	3.70239103560124e-07	0.00641328175186847
84441	4781	MAML2	NFIB	0.333526934663453	9.37005758281834e-06	0.155280594262465
84441	79731	MAML2	NARS2	0.126967335586743	0.0999719672160195	1
84441	124540	MAML2	MSI2	0.449038737318456	9.15781522381194e-10	1.67175916910687e-05
84441	4301	MAML2	MLLT4	0.387011043664282	2.01668576448775e-07	0.00351810831614888
84441	4221	MAML2	MEN1	0.292177900106979	0.000115930153728323	1
84441	79648	MAML2	MCPH1	0.2904351184598	0.000127863800547403	1
4763	4893	NF1	NRAS	-0.138209884847896	0.073132361269729	1
5289	5727	PIK3C3	PTCH1	0.523717775901496	2.74462632092468e-13	5.21204538343596e-09
5289	7486	PIK3C3	WRN	0.39542414358459	1.03292350022503e-07	0.00181298732759497
5289	9098	PIK3C3	USP6	-0.0205353914903572	0.791004278162452	1
5289	7248	PIK3C3	TSC1	0.0330059993014425	0.670100857282065	1
5289	9321	PIK3C3	TRIP11	0.341556409336592	5.5010889064141e-06	0.0919892086930565
5289	23224	PIK3C3	SYNE2	-0.011529859900708	0.88172668783859	1
5289	26039	PIK3C3	SS18L1	-0.000808642244265472	0.991674759745026	1
5289	6390	PIK3C3	SDHB	0.0317134818150905	0.682305976965215	1
5289	5465	PIK3C3	PPARA	0.326635834415353	1.46267775108428e-05	0.240449595500744
51684	9098	SUFU	USP6	-0.022549834360346	0.771044291706222	1
5187	9098	PER1	USP6	-0.102349756085861	0.185452571430767	1
5187	5465	PER1	PPARA	0.0498094928757638	0.520148173099956	1
2005	5289	ELK4	PIK3C3	0.325075035524266	1.61550627639683e-05	0.26518535527054
2005	79731	ELK4	NARS2	-0.102850416838641	0.183299660707424	1
2005	55904	ELK4	KMT2E	0.378537413457196	3.88342028408045e-07	0.00672220051174326
2005	79648	ELK4	MCPH1	0.149050274855813	0.0531019972657484	1
2005	3845	ELK4	KRAS	0.0771770052217533	0.318597928520441	1
2005	3717	ELK4	JAK2	0.199934136761989	0.00915470797954079	1
2005	2625	ELK4	GATA3	0.276216364846209	0.000277825906324781	1
2005	2272	ELK4	FHIT	-0.0789909566023031	0.30732205937953	1
2005	5465	ELK4	PPARA	0.384930310594224	2.37280283878849e-07	0.00413152430289851
2005	4221	ELK4	MEN1	0.0382987071647819	0.621045270374465	1
2005	2313	ELK4	FLI1	0.304006598673547	5.86247945747478e-05	0.936355218947872
2005	4214	ELK4	MAP3K1	0.146706409826274	0.056996177028332	1
2005	6416	ELK4	MAP2K4	0.152708244705349	0.0474664299388958	1
4301	9098	MLLT4	USP6	0.11130477083016	0.149668436590292	1
4301	5289	MLLT4	PIK3C3	-0.0881230594521533	0.25457161791077	1
4301	79731	MLLT4	NARS2	0.00512747005263169	0.947248187645719	1
5295	5465	PIK3R1	PPARA	0.165449795402022	0.0315771875930454	1
1643	8883	DDB2	NAE1	-0.175903371474977	0.0221585232386392	1
1643	5289	DDB2	PIK3C3	-0.0956375746740783	0.216124801168544	1
1643	79731	DDB2	NARS2	-0.307940533214542	4.64239448937555e-05	0.745243587379457
1643	55904	DDB2	KMT2E	-0.243916842437751	0.00139446013014159	1
1643	4214	DDB2	MAP3K1	-0.0219987835122896	0.77649004634275	1
1643	3845	DDB2	KRAS	-0.205275006284766	0.00742086582835412	1
1643	3717	DDB2	JAK2	0.184101504336444	0.0165717296207104	1
1643	2625	DDB2	GATA3	0.201964565437932	0.00845731338512586	1
1643	2313	DDB2	FLI1	0.115828477185395	0.133705871646325	1
1643	1662	DDB2	DDX10	-0.380938973401127	3.23127949051864e-07	0.0056059467881008
1643	5465	DDB2	PPARA	-0.227144779969909	0.00297909738538758	1
1643	79648	DDB2	MCPH1	-0.296421115748567	9.10846308543743e-05	1
26039	9098	SS18L1	USP6	0.19293971987292	0.0119620658878772	1
5465	7124	PPARA	TNF	-0.00668654491757534	0.931243112814059	1
5465	7248	PPARA	TSC1	0.34144177103939	5.54365723971731e-06	0.0926844053908337
5465	9321	PPARA	TRIP11	0.523356722364248	2.86851161430088e-13	5.44615615091165e-09
5465	51684	PPARA	SUFU	0.458549171550272	3.62211036820459e-10	6.65454116846548e-06
5465	5727	PPARA	PTCH1	0.331449973310179	1.07281831894991e-05	0.177336868122421
5465	26039	PPARA	SS18L1	0.0477639043607036	0.537449456729779	1
2625	7001	GATA3	PRDX2	-0.136468659353912	0.0768584488600112	1
2625	7486	GATA3	WRN	0.310366087517251	4.01364183219684e-05	0.646628424413773
2625	9098	GATA3	USP6	-0.0736896441181533	0.341020478510472	1
2625	7248	GATA3	TSC1	0.0549924684694108	0.477621114542313	1
2625	9321	GATA3	TRIP11	0.176372708816714	0.0217996527139858	1
2625	23224	GATA3	SYNE2	-0.0685119734007973	0.376110258821697	1
2625	51684	GATA3	SUFU	0.078199186367125	0.312211247588173	1
2625	26039	GATA3	SS18L1	-0.0508740436790751	0.511258304201573	1
2625	6390	GATA3	SDHB	-0.0194957523106375	0.801359773083854	1
2625	5465	GATA3	PPARA	0.0496979831319307	0.521083918986419	1
2625	5289	GATA3	PIK3C3	0.109834105989159	0.155156690878529	1
2625	5187	GATA3	PER1	0.218147769716876	0.0043819453209311	1
2625	5087	GATA3	PBX1	0.055111686128313	0.476665605326713	1
2625	4781	GATA3	NFIB	0.0101327177209846	0.895972244382146	1
2625	79731	GATA3	NARS2	-0.143241405529798	0.0631817148684332	1
2625	54516	GATA3	MTRF1L	0.0467341414801267	0.546266158007644	1
2625	55904	GATA3	KMT2E	0.0842942737741354	0.275874754532016	1
2625	4221	GATA3	MEN1	-0.113907822890612	0.140315961639355	1
2625	6416	GATA3	MAP2K4	0.0260064320392314	0.737148972863204	1
2625	58508	GATA3	KMT2C	0.0732367777334328	0.344004001691582	1
2625	5727	GATA3	PTCH1	-0.0453403039461038	0.558312034165941	1
2625	3845	GATA3	KRAS	-0.0767888860647096	0.321044983542486	1
2625	3572	GATA3	IL6ST	0.068298642396909	0.377601861312611	1
2625	3717	GATA3	JAK2	0.177697737012632	0.020813419220007	1
1387	4301	CREBBP	MLLT4	0.503146880009755	3.13051463398277e-12	5.887245820668e-08
1387	9098	CREBBP	USP6	0.0541459574562035	0.484435521440703	1
1387	9321	CREBBP	TRIP11	0.515959501368151	7.00702842913024e-13	1.32530935708569e-08
1387	4781	CREBBP	NFIB	0.361309719723424	1.39153534413447e-06	0.0237159368700838
1387	79731	CREBBP	NARS2	-0.11565137651906	0.134305200493962	1
1387	54516	CREBBP	MTRF1L	-0.124888210084798	0.10569759440354	1
1387	55904	CREBBP	KMT2E	0.71402066819389	1.19692650178303e-27	2.41623552914941e-23
1387	58508	CREBBP	KMT2C	0.65417780953313	5.20824998261641e-22	1.03638966404084e-17
1387	3845	CREBBP	KRAS	0.16733077730383	0.0296667984001429	1
1387	9709	CREBBP	HERPUD1	-0.422857963500332	1.0203135464277e-08	0.000183003437687273
1387	2625	CREBBP	GATA3	0.0644751655773884	0.404944334734673	1
1387	2313	CREBBP	FLI1	0.100960944159067	0.191521558394866	1
1387	2271	CREBBP	FH	-0.406402000904099	4.19361020508761e-08	0.000742898047831269
1387	2200	CREBBP	FBN1	0.111661144771163	0.148360876807284	1
1387	2131	CREBBP	EXT1	0.335123038832315	8.43874365463332e-06	0.140142215872496
1387	147015	CREBBP	DHRS13	-0.123854058215479	0.108639932247081	1
1387	1662	CREBBP	DDX10	0.157507621829176	0.0408364981085804	1
1387	7486	CREBBP	WRN	0.487766212600549	1.74214870063652e-11	3.25241740921832e-07
1387	51684	CREBBP	SUFU	0.484700464480291	2.4282158745708e-11	4.5237661743254e-07
1387	5295	CREBBP	PIK3R1	0.346023923890606	4.06397015585341e-06	0.0682137390659995
1387	5289	CREBBP	PIK3C3	0.133807020825059	0.0828490379361703	1
1387	4214	CREBBP	MAP3K1	0.267481753004359	0.000438534981762341	1
1387	2272	CREBBP	FHIT	-0.0758459711166263	0.327040521001037	1
1387	6390	CREBBP	SDHB	-0.608471925579933	1.70864726549816e-18	3.35458717635254e-14
1387	79648	CREBBP	MCPH1	0.173090857272864	0.0244175094079012	1
1387	6416	CREBBP	MAP2K4	0.0259060468455201	0.738126593854947	1
1387	7248	CREBBP	TSC1	0.590725770983947	2.82024391796973e-17	5.49806551808198e-13
1387	9401	CREBBP	RECQL4	0.334830216739998	8.60275722075177e-06	0.142779961592817
1387	5187	CREBBP	PER1	0.254747933500846	0.000830380735667451	1
1387	4791	CREBBP	NFKB2	0.0510792326213592	0.509553893634025	1
1387	4221	CREBBP	MEN1	0.309987648852791	4.10616171511046e-05	0.66129734421854
1387	3717	CREBBP	JAK2	0.105768868441996	0.171114142484818	1
1387	2005	CREBBP	ELK4	0.498823775926363	5.11585615761587e-12	9.60399676469227e-08
1387	26039	CREBBP	SS18L1	0.368992958074596	7.94798657668288e-07	0.0136379501669302
1387	5465	CREBBP	PPARA	0.390055275826786	1.58646285899866e-07	0.00277313707752967
1387	4853	CREBBP	NOTCH2	0.580175708879181	1.37875269901662e-16	2.6794679952689e-12
894	4893	CCND2	NRAS	-0.0279058407250519	0.718732228686444	1
894	3265	CCND2	HRAS	0.0427703094537043	0.580852312774645	1
894	5465	CCND2	PPARA	-0.0244137240350428	0.752708595210182	1
894	5289	CCND2	PIK3C3	-0.0781934672041137	0.312246747226235	1
894	79731	CCND2	NARS2	0.115495461405801	0.134834537026063	1
894	55904	CCND2	KMT2E	0.282866744939327	0.000194255393967975	1
894	4221	CCND2	MEN1	0.296678371487781	8.97514811181864e-05	1
894	147015	CCND2	DHRS13	0.223551728225388	0.00348158271130771	1
894	1662	CCND2	DDX10	0.104596131709464	0.175936403988761	1
894	2272	CCND2	FHIT	-0.0525062415310594	0.49778242523636	1
894	2625	CCND2	GATA3	-0.1407662215636	0.0679286665597856	1
894	10576	CCND2	CCT2	0.0777496359152915	0.315009708405812	1
894	4214	CCND2	MAP3K1	0.361495255033791	1.37307614283398e-06	0.0234109482353194
894	6416	CCND2	MAP2K4	-0.125428385074727	0.104185808997387	1
894	3845	CCND2	KRAS	0.212610864719312	0.00551626744952827	1
894	79648	CCND2	MCPH1	0.20062659553938	0.00891135383416913	1
894	2313	CCND2	FLI1	-0.145573811497262	0.0589606263704223	1
894	1387	CCND2	CREBBP	0.218800805590729	0.00426302253043837	1
894	3717	CCND2	JAK2	-0.253021292984762	0.000903274754372806	1
4214	3177	MAP3K1	SLC29A2	-0.272298710964446	0.000341587670717857	1
4214	9154	MAP3K1	SLC28A1	-0.052980353602714	0.493903441191482	1
4214	2030	MAP3K1	SLC29A1	-0.0537194463541144	0.487888615249121	1
4214	7298	MAP3K1	TYMS	0.160519443005767	0.0370870964488091	1
4214	6240	MAP3K1	RRM1	0.0859792445658516	0.266355650442014	1
4214	4893	MAP3K1	NRAS	0.113034044726389	0.143404341498906	1
4214	7248	MAP3K1	TSC1	0.194717902177692	0.0111846620514854	1
4214	9321	MAP3K1	TRIP11	0.0479159581297743	0.536153619993883	1
4214	23224	MAP3K1	SYNE2	0.0614178159330366	0.427629210922676	1
4214	51684	MAP3K1	SUFU	-0.11043364877281	0.152901299826131	1
4214	26039	MAP3K1	SS18L1	0.217128600445671	0.00457350528100049	1
4214	6390	MAP3K1	SDHB	-0.139505633701361	0.0704557122137883	1
4214	9401	MAP3K1	RECQL4	0.254678383300644	0.000833209188633218	1
4214	5925	MAP3K1	RB1	0.238488206116978	0.00179310770916759	1
4214	5727	MAP3K1	PTCH1	0.0915101827846015	0.236695120006317	1
4214	5465	MAP3K1	PPARA	0.0267040369114357	0.730366926445454	1
4214	5187	MAP3K1	PER1	0.0953743696361724	0.217397219286779	1
4214	5087	MAP3K1	PBX1	0.183386732412211	0.0170045085187775	1
4214	4853	MAP3K1	NOTCH2	-0.00502772398118791	0.948272942931678	1
4214	79731	MAP3K1	NARS2	0.23085905278322	0.00252946883569438	1
4214	54516	MAP3K1	MTRF1L	0.0114265385093566	0.882778934574869	1
4214	4301	MAP3K1	MLLT4	0.280058997231727	0.000226181544190757	1
4214	55904	MAP3K1	KMT2E	0.332805440807469	9.822248309379e-06	0.162646609755007
4214	4233	MAP3K1	MET	-0.0679521541760831	0.380032179940919	1
4214	79648	MAP3K1	MCPH1	0.237826005314442	0.00184825790605743	1
4214	7486	MAP3K1	WRN	0.286685734610461	0.000157530659593049	1
4214	5289	MAP3K1	PIK3C3	0.110838726566718	0.151391507465883	1
4214	4781	MAP3K1	NFIB	0.245558691247353	0.00129093362189134	1
4214	58508	MAP3K1	KMT2C	0.257919225159025	0.000710408824698533	1
4214	4221	MAP3K1	MEN1	0.080505155824874	0.298112510444336	1
4214	4791	MAP3K1	NFKB2	-0.342466158302074	5.17410004176219e-06	0.0865833900988485
330	8883	BIRC3	NAE1	-0.137851323065698	0.0738874369896281	1
330	28234	BIRC3	SLCO1B3	-0.0505584299457732	0.513885710949789	1
330	4137	BIRC3	MAPT	-0.298795688610998	7.94527040264362e-05	1
330	4133	BIRC3	MAP2	-0.287910930525462	0.000147194804053816	1
330	4134	BIRC3	MAP4	0.0881298279485328	0.254534991510913	1
330	8856	BIRC3	NR1I2	0.292865428671995	0.00011151529840886	1
330	81027	BIRC3	TUBB1	0.13785893352678	0.0738713451826137	1
330	1545	BIRC3	CYP1B1	0.269719832490727	0.000390697581339796	1
330	1588	BIRC3	CYP19A1	0.236835755942302	0.00193361428327107	1
330	1559	BIRC3	CYP2C9	0.015668660120907	0.839765658352535	1
330	1551	BIRC3	CYP3A7	0.207192356716303	0.00687364715001438	1
330	1577	BIRC3	CYP3A5	0.0181568031249451	0.814747474790238	1
330	1576	BIRC3	CYP3A4	0.0122266467990211	0.874635955315736	1
330	1558	BIRC3	CYP2C8	-0.0760793904701281	0.325549652307079	1
330	4609	BIRC3	MYC	0.0930369072076979	0.228931928983008	1
330	1977	BIRC3	EIF4E	0.0849894508070897	0.271919903943246	1
330	2247	BIRC3	FGF2	0.330206532039426	1.16282812164489e-05	0.19201780772722
330	9098	BIRC3	USP6	-0.0604248402193991	0.435151692070796	1
330	5289	BIRC3	PIK3C3	-0.0480928156334957	0.53464836343793	1
330	2625	BIRC3	GATA3	0.103928070550583	0.178727968011508	1
330	2313	BIRC3	FLI1	0.0631807574326949	0.414460253280592	1
330	2272	BIRC3	FHIT	-0.106946069272918	0.166372871721308	1
330	7486	BIRC3	WRN	-0.146232542036934	0.0578114166301473	1
330	9321	BIRC3	TRIP11	-0.0258377269865818	0.738792180466213	1
330	23224	BIRC3	SYNE2	-0.217459875099488	0.00451043106945749	1
330	51684	BIRC3	SUFU	-0.0704041178723984	0.36303873197741	1
330	26039	BIRC3	SS18L1	-0.246532440546855	0.00123290484497309	1
330	6390	BIRC3	SDHB	-0.0448284819205268	0.562767219541235	1
330	9401	BIRC3	RECQL4	-0.264245159460389	0.000517353001350305	1
330	5727	BIRC3	PTCH1	-0.157905779361237	0.0403232695931384	1
330	5465	BIRC3	PPARA	-0.0698068291662269	0.367134214651494	1
330	5187	BIRC3	PER1	-0.0270022371693065	0.727474179529355	1
330	5087	BIRC3	PBX1	-0.29137351598281	0.000121302586339189	1
330	4781	BIRC3	NFIB	-0.258852437201452	0.000678273339974492	1
330	79731	BIRC3	NARS2	-0.220564230070462	0.00395624601668271	1
330	54516	BIRC3	MTRF1L	0.0353110331092709	0.648549113282428	1
330	124540	BIRC3	MSI2	0.0894954223131748	0.247219542730371	1
330	55904	BIRC3	KMT2E	-0.128858249943566	0.0949801089303058	1
330	58508	BIRC3	KMT2C	-0.0821673510323155	0.288215327844872	1
330	4221	BIRC3	MEN1	-0.0940409590819588	0.223925401719644	1
330	79648	BIRC3	MCPH1	-0.193098343854239	0.0118908384658204	1
330	2271	BIRC3	FH	-0.0967316881671922	0.210892467187674	1
330	2200	BIRC3	FBN1	0.0480657644857426	0.534878462225928	1
330	2146	BIRC3	EZH2	-0.238904102484744	0.00175924121849709	1
330	1662	BIRC3	DDX10	-0.151566436000693	0.0491694047353148	1
330	999	BIRC3	CDH1	-0.0347262455746147	0.653990139755352	1
330	10576	BIRC3	CCT2	0.156132071053652	0.0426519994913394	1
330	894	BIRC3	CCND2	-0.205208649296055	0.00744047881463859	1
330	7248	BIRC3	TSC1	-0.08590673648846	0.266760608561805	1
330	3845	BIRC3	KRAS	0.0555987269774827	0.472772854935883	1
330	83990	BIRC3	BRIP1	-0.231676270763442	0.0024392011389642	1
330	675	BIRC3	BRCA2	-0.144166013677643	0.0614796990357156	1
330	5295	BIRC3	PIK3R1	-0.065371120682075	0.398434147353116	1
330	4853	BIRC3	NOTCH2	-0.00967778820591825	0.900618211548325	1
330	3572	BIRC3	IL6ST	0.225564288415109	0.0031914407977104	1
330	6416	BIRC3	MAP2K4	0.0105511934286615	0.89170167744379	1
330	2005	BIRC3	ELK4	0.0239550339211594	0.757208515823319	1
330	1387	BIRC3	CREBBP	-0.206906418480784	0.00695290535977465	1
330	4791	BIRC3	NFKB2	0.476706790370975	5.68363045298264e-11	1.05431344902828e-06
330	4214	BIRC3	MAP3K1	-0.198163351860882	0.00980395669905516	1
4791	5289	NFKB2	PIK3C3	0.103859448315684	0.179016552096964	1
4791	5465	NFKB2	PPARA	0.173915593677715	0.0237354510978957	1
8915	8883	BCL10	NAE1	0.0837494465257486	0.279001315807764	1
8915	1277	BCL10	COL1A1	0.279826099446796	0.000229037949782025	1
8915	9321	BCL10	TRIP11	0.0777378266704036	0.315083440708532	1
8915	51684	BCL10	SUFU	-0.25822823833732	0.000699615806909594	1
8915	26039	BCL10	SS18L1	-0.266076169149559	0.000471290017827579	1
8915	9401	BCL10	RECQL4	-0.114823804671318	0.137133116242877	1
8915	5465	BCL10	PPARA	-0.0691162916904622	0.371904492254444	1
8915	5187	BCL10	PER1	-0.0443026699054301	0.567361813354203	1
8915	4781	BCL10	NFIB	-0.0391519408092645	0.613283822761563	1
8915	79731	BCL10	NARS2	-0.0767207946819482	0.321475544618282	1
8915	55904	BCL10	KMT2E	-0.177127288647909	0.0212331833678372	1
8915	84441	BCL10	MAML2	-0.288375850891221	0.000143441042026714	1
8915	4005	BCL10	LMO2	-0.0514831205241805	0.506207614195584	1
8915	9709	BCL10	HERPUD1	0.375232117990427	4.98950370700355e-07	0.00861238234865883
8915	2272	BCL10	FHIT	-0.189351812947456	0.013676409515546	1
8915	1662	BCL10	DDX10	0.110738194753368	0.151765152127556	1
8915	10576	BCL10	CCT2	0.0741713383375679	0.337865113717662	1
8915	4221	BCL10	MEN1	-0.234562496142382	0.00214328989293874	1
8915	5289	BCL10	PIK3C3	0.226470183345152	0.0030681175533136	1
8915	4853	BCL10	NOTCH2	0.0862575264892743	0.264805337325779	1
8915	79648	BCL10	MCPH1	-0.0392268380327109	0.612604549311744	1
8915	2005	BCL10	ELK4	0.0806830971378097	0.297042372492083	1
8915	675	BCL10	BRCA2	-0.0267646791555781	0.729778345587575	1
8915	7486	BCL10	WRN	0.0529217576608202	0.494381978615363	1
8915	2131	BCL10	EXT1	0.182187391923717	0.0177527808084308	1
8915	7248	BCL10	TSC1	-0.226344782029264	0.00308492812272991	1
8915	4214	BCL10	MAP3K1	-0.158626915155651	0.0394075164049423	1
8915	1387	BCL10	CREBBP	-0.254293295461429	0.000849030767413297	1
8915	894	BCL10	CCND2	-0.295661729702058	9.51288284897325e-05	1
8915	330	BCL10	BIRC3	0.382278306067944	2.91454020817892e-07	0.00506051616346106
8915	4791	BCL10	NFKB2	0.432898852870973	4.14652020652409e-09	7.49068875308576e-05
90204	116092	ZSWIM1	DNTTIP1	0.459894487605434	3.16936639776509e-10	5.82878174212978e-06
342945	342945	ZSCAN22	ZSCAN22	1	0	0
9753	9753	ZSCAN12	ZSCAN12	1	0	0
55599	9406	RNPC3	ZRANB2	0.398650151282039	7.9522394482752e-08	0.00139951462050195
223082	223082	ZNRF2	ZNRF2	1	0	0
84937	84937	ZNRF1	ZNRF1	1	0	0
30834	30834	ZNRD1	ZNRD1	1	0	0
30834	129685	ZNRD1	TAF8	-0.022828199667392	0.768297576132992	1
10467	8985	ZNHIT1	PLOD3	-0.0354464816038075	0.647291496743235	1
400713	65982	ZNF880	ZSCAN18	0.0336282949330759	0.664254973199252	1
27153	8427	ZNF777	ZNF282	0.855740440882364	1.16524746653633e-49	2.38922340538608e-45
9422	284309	ZNF264	ZNF776	0.593254489213875	1.91135350571703e-17	3.73134431386078e-13
7629	7629	ZNF76	ZNF76	1	0	0
7562	7644	ZNF708	ZNF91	0.661282244063783	1.30254801308881e-22	2.59858328611218e-18
7562	84924	ZNF708	ZNF566	0.707255192366378	6.11776091251241e-27	1.23291235669863e-22
7562	80264	ZNF708	ZNF430	0.662898846025197	9.45240019924128e-23	1.88679360377055e-18
7562	94039	ZNF708	ZNF101	0.558383909306725	3.06947370266468e-15	5.91149940396190e-11
28991	7553	COMMD5	ZNF7	0.175855595835638	0.0221953379722315	1
115509	4150	ZNF689	MAZ	0.393055705602878	1.24936139496582e-07	0.00218788167486415
146542	78994	ZNF688	PRR14	0.324893330095343	1.63424763837058e-05	0.268229064885763
146542	10421	ZNF688	CD2BP2	0.318704362734501	2.41006361927728e-05	0.392430659126919
127396	6491	ZNF684	STIL	0.164558865530654	0.0325179301528034	1
79788	7644	ZNF665	ZNF91	0.354350150225432	2.28257924689919e-06	0.0386212408575342
79788	55762	ZNF665	ZNF701	0.35615206077326	2.01031695415393e-06	0.0340768826898633
84146	57708	ZNF644	MIER1	0.246299961666165	0.00124653783067937	1
84146	60313	ZNF644	GPBP1L1	0.263926809839435	0.000525773941717185	1
55171	51193	TBCCD1	ZNF639	0.402945334622114	5.58963376691419e-08	0.00098690573788637
55769	55762	ZNF83	ZNF701	0.515824614582913	7.12065682845876e-13	1.3467298259664e-08
58491	147923	ZNF71	ZNF420	0.384418317032107	2.46924876731518e-07	0.00429673978000514
162963	374899	ZNF610	ZNF829	0.413310523992107	2.33826706493098e-08	0.000416328450910961
162963	58491	ZNF610	ZNF71	0.258605163160741	0.000686655302464936	1
162963	84436	ZNF610	ZNF528	0.453822139492637	5.7640908954011e-10	1.0554626838569e-05
23060	25820	ZNF609	ARIH1	0.443615702628649	1.53464458468046e-09	2.7927462152015e-05
80095	79744	ZNF606	ZNF419	0.710191850148947	3.03070823781104e-27	6.11293851566486e-23
25942	9640	SIN3A	ZNF592	0.62744101843466	6.98169569171428e-20	1.37930380085507e-15
51545	84798	ZNF581	C19orf48	0.548820858890694	1.11678758553784e-14	2.14311537664711e-10
126231	163081	ZNF573	ZNF567	0.532093491253169	9.7110255182339e-14	1.85160123556166e-09
148268	147949	ZNF570	ZNF583	0.6671647015393	4.01707290958961e-23	8.02771850252389e-19
55422	148266	ZNF331	ZNF569	0.296776531534515	8.92476280137524e-05	1
148266	147949	ZNF569	ZNF583	0.705789098068098	8.65917950237878e-27	1.74430511895918e-22
374900	147949	ZNF568	ZNF583	0.644460696690221	3.26788880251514e-21	6.4870860618728e-17
163131	284323	ZNF780B	ZNF780A	0.738549634268483	2.12354260529554e-30	4.30633204927882e-26
163131	9310	ZNF780B	ZNF235	0.527215513001541	1.78467841870418e-13	3.39392294884973e-09
84924	163131	ZNF566	ZNF780B	0.61697239765426	4.18753380003955e-19	8.24734781917789e-15
84924	9310	ZNF566	ZNF235	0.632860236394948	2.68858956579059e-20	5.31883673800352e-16
90233	7554	ZNF551	ZNF8	0.639222689064264	8.55814434441039e-21	1.69639537194903e-16
147947	147948	ZNF542	ZNF582	0.653453383583568	5.98633202298238e-22	1.19104061929257e-17
147947	147947	ZNF542	ZNF542	1	0	0
84436	65982	ZNF528	ZSCAN18	0.177252926998519	0.0211401101927967	1
25925	25925	ZNF521	ZNF521	1	0	0
57473	57473	ZNF512B	ZNF512B	1	0	0
84450	84450	ZNF512	ZNF512	1	0	0
22869	7743	ZNF510	ZNF189	0.235263941320892	0.00207648719182017	1
22869	5253	ZNF510	PHF2	0.660434396442982	1.53986469618584e-22	3.07064419066418e-18
440515	7644	ZNF506	ZNF91	0.648633841674823	1.49722837063175e-21	2.97469332677115e-17
284443	7644	ZNF493	ZNF91	0.743789395546931	5.00080479955313e-31	1.0150633582133e-26
158399	158399	ZNF483	ZNF483	1	0	0
197407	78994	ZNF48	PRR14	0.512158622871691	1.09956221475414e-12	2.07652324256319e-08
353274	57599	ZNF445	WDR48	0.49405666877318	8.72338448498823e-12	1.6337154463486e-07
353274	25904	ZNF445	CNOT10	0.316953930608247	2.68582393280493e-05	0.43687612091005
353274	151903	ZNF445	CCDC12	-0.0611252026794936	0.429838124218721	1
7594	65982	ZNF43	ZSCAN18	0.135047707794147	0.0800115290351595	1
55786	65982	ZNF415	ZSCAN18	0.0691201859296909	0.371877484267335	1
136051	136051	ZNF786	ZNF786	1	0	0
136051	7988	ZNF786	ZNF212	0.774226017023669	5.28907877312365e-35	1.07865472499084e-30
136051	22976	ZNF786	PAXIP1	0.62492443479704	1.08060838437056e-19	2.1329048290706e-15
136051	2146	ZNF786	EZH2	0.466490128744052	1.63303316038393e-10	3.01376269748854e-06
57541	136051	ZNF398	ZNF786	0.712814579442855	1.60647971572882e-27	3.24187606634075e-23
57541	29803	ZNF398	REPIN1	0.512451398130681	1.06226414912645e-12	2.00651075128495e-08
84671	65982	ZNF347	ZSCAN18	0.129406483714555	0.09357043525062	1
