Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
8359	3508	HIST1H4A	IGHMBP2	0.0734081547340076	0.0967448328313182	1
8359	8795	HIST1H4A	TNFRSF10B	0.0479149288678078	0.278708900282583	1
8359	5970	HIST1H4A	RELA	-0.0509666829828176	0.249196543771985	1
8359	5395	HIST1H4A	PMS2	0.116570182635611	0.00822159264595602	1
8359	3791	HIST1H4A	KDR	-0.071695621709746	0.104804028016531	1
8359	27434	HIST1H4A	POLM	0.0131780798285813	0.765884977260905	1
8359	27033	HIST1H4A	ZBTB32	0.0503430483886381	0.255043091411207	1
8359	7374	HIST1H4A	UNG	0.100068322616775	0.0234109465596584	1
8359	8493	HIST1H4A	PPM1D	-0.0056417686400247	0.898566390272516	1
8359	57804	HIST1H4A	POLD4	0.0154142186144281	0.727619819669142	1
8359	142	HIST1H4A	PARP1	0.0597990318887229	0.176271422116569	1
8359	55651	HIST1H4A	NHP2	0.110521872543641	0.012250784523301	1
8359	2475	HIST1H4A	MTOR	-0.0425159624836456	0.336526529763477	1
8359	6300	HIST1H4A	MAPK12	0.0451651724704901	0.307257099105623	1
8359	3486	HIST1H4A	IGFBP3	0.0240748332763223	0.586419646956928	1
8359	55135	HIST1H4A	WRAP53	0.0846277108745042	0.0554240149680134	1
8359	5887	HIST1H4A	RAD23B	0.0281753608068152	0.524302271464846	1
8359	5424	HIST1H4A	POLD1	0.0781840492284046	0.0768573141956817	1
8359	4501	HIST1H4A	MT1X	0.0167462920672755	0.705136077733092	1
8359	3479	HIST1H4A	IGF1	-0.0043463747926879	0.921770660994825	1
8359	9978	HIST1H4A	RBX1	0.125823407639983	0.00431403299940686	1
8359	5426	HIST1H4A	POLE	0.18357871710314	2.87144635432672e-05	0.411650549356278
8359	5888	HIST1H4A	RAD51	0.165620543216998	0.000164477335887241	1
8359	6742	HIST1H4A	SSBP1	0.14448860956413	0.00103128751627235	1
8359	5430	HIST1H4A	POLR2A	-0.088443562955673	0.0452587839571704	1
8359	4193	HIST1H4A	MDM2	-0.00840012816637884	0.849467450325761	1
8359	6240	HIST1H4A	RRM1	0.11680819659154	0.00809060982091971	1
8359	23521	HIST1H4A	RPL13A	0.0844017132299867	0.0560812765002082	1
8359	8368	HIST1H4A	HIST1H4L	0.642148175713149	5.59388796490312e-61	1.12845501915991e-56
8359	8294	HIST1H4A	HIST1H4I	0.127167592514114	0.00391441296695631	1
8359	8361	HIST1H4A	HIST1H4F	0.0692273382658428	0.117344133576337	1
8359	8360	HIST1H4A	HIST1H4D	0.641879851870087	6.50027039012194e-61	1.3111045376876e-56
8359	8366	HIST1H4A	HIST1H4B	0.615994891566499	6.47270962103773e-55	1.29680737257491e-50
8359	8359	HIST1H4A	HIST1H4A	1	0	0
8359	8356	HIST1H4A	HIST1H3J	0.516219255590393	2.78475989985215e-36	5.39797858987341e-32
8359	8354	HIST1H4A	HIST1H3I	0.641224971991938	9.37195647306574e-61	1.88985502279371e-56
8359	8353	HIST1H4A	HIST1H3E	0.0263318945312936	0.551808272263911	1
8359	8331	HIST1H4A	HIST1H2AJ	0.370307877924158	4.05592233535187e-18	7.31728948520831e-14
8351	8353	HIST1H3D	HIST1H3E	0.496544229091439	2.72589588449238e-33	5.24353332340955e-29
8358	8361	HIST1H3B	HIST1H4F	0.130740343760214	0.00300991231584536	1
8346	3006	HIST1H2BI	HIST1H1C	0.168024056259236	0.000131519860040526	1
8339	4893	HIST1H2BG	NRAS	0.0200804791584295	0.650009372629688	1
8339	3845	HIST1H2BG	KRAS	0.0317168349023449	0.473498421950361	1
8339	3265	HIST1H2BG	HRAS	0.00494073885636079	0.911114419205303	1
8343	8353	HIST1H2BF	HIST1H3E	0.307430104194706	1.08487726430448e-12	1.86034753282933e-08
8353	8365	HIST1H3E	HIST1H4H	0.419509004321088	2.76657896379376e-23	5.14141034631433e-19
8344	8353	HIST1H2BE	HIST1H3E	0.332444339276903	1.05590095040885e-14	1.84993846511631e-10
3006	8345	HIST1H1C	HIST1H2BH	0.180611211668172	3.87748371295055e-05	0.551959806538511
3006	8339	HIST1H1C	HIST1H2BG	0.367005071078559	8.40605814753766e-18	1.51342670888268e-13
3006	8343	HIST1H1C	HIST1H2BF	0.190002789497309	1.47426151001557e-05	0.214652475858267
3006	8344	HIST1H1C	HIST1H2BE	0.667009090301327	2.56424092953368e-67	5.20002418100135e-63
3017	3006	HIST1H2BD	HIST1H1C	0.613402244231413	2.40650484943001e-54	4.81758205807393e-50
8336	3012	HIST1H2AM	HIST1H2AE	0.554176687349236	1.23429211536377e-42	2.42637144038209e-38
8330	4609	HIST1H2AK	MYC	0.0157802166820713	0.721417930635102	1
8330	3012	HIST1H2AK	HIST1H2AE	0.547945615202344	1.55106387214505e-41	3.04101582772758e-37
3012	5424	HIST1H2AE	POLD1	0.165050935320605	0.000173351116392395	1
3012	142	HIST1H2AE	PARP1	-0.0273981767262464	0.535812566611612	1
3012	10038	HIST1H2AE	PARP2	0.142726157700986	0.00118944091690184	1
3012	3508	HIST1H2AE	IGHMBP2	0.110163747385408	0.01253653209708	1
3012	7516	HIST1H2AE	XRCC2	0.087458584532566	0.0477196642201224	1
3012	7398	HIST1H2AE	USP1	-0.0238280993783509	0.590263275389017	1
3012	83667	HIST1H2AE	SESN2	0.00850357860056388	0.847636086862204	1
3012	3486	HIST1H2AE	IGFBP3	0.180003122927921	4.12121696224141e-05	0.585624930334504
3012	7374	HIST1H2AE	UNG	0.101756059061477	0.0211616410990691	1
3012	8795	HIST1H2AE	TNFRSF10B	-0.0106553420427104	0.809743982918194	1
3012	2475	HIST1H2AE	MTOR	-0.0531407334880728	0.229547907587882	1
3012	6300	HIST1H2AE	MAPK12	0.00491349674222192	0.911602504335913	1
3012	3791	HIST1H2AE	KDR	-0.0814874997617607	0.0651515083377747	1
3012	5883	HIST1H2AE	RAD9A	0.279337348093879	1.19431865273642e-10	1.98854055680615e-06
3012	57804	HIST1H2AE	POLD4	0.123267064647179	0.00517719486608192	1
3012	4501	HIST1H2AE	MT1X	0.0422845895013229	0.339165086913007	1
3012	8359	HIST1H2AE	HIST1H4A	0.154229733939959	0.000455403330407717	1
3012	5887	HIST1H2AE	RAD23B	-0.00920876261293593	0.835174686282635	1
3012	8493	HIST1H2AE	PPM1D	-0.051750008927915	0.241986133203297	1
3012	55651	HIST1H2AE	NHP2	0.110801821829655	0.0120314357803386	1
3012	4193	HIST1H2AE	MDM2	-0.0497574153803444	0.260619334979711	1
3012	5970	HIST1H2AE	RELA	0.0180638705057208	0.683146700992459	1
3012	27033	HIST1H2AE	ZBTB32	0.0939231588879552	0.0334344649585783	1
3012	23521	HIST1H2AE	RPL13A	0.0250829522682716	0.570836656605364	1
3012	27434	HIST1H2AE	POLM	0.136827120800406	0.00189555251882549	1
3012	55135	HIST1H2AE	WRAP53	0.109547658616705	0.013041895556732	1
3012	5395	HIST1H2AE	PMS2	0.150000520948855	0.000653323792194972	1
3012	6742	HIST1H2AE	SSBP1	0.104079050820217	0.018373920331005	1
3012	5430	HIST1H2AE	POLR2A	-0.074766811699763	0.0907091763301023	1
3012	5888	HIST1H2AE	RAD51	0.157211263928916	0.00035113774443156	1
3012	3479	HIST1H2AE	IGF1	-0.105934400423118	0.0163831675781693	1
3012	6240	HIST1H2AE	RRM1	-0.0382742652460183	0.38698641655127	1
3012	9978	HIST1H2AE	RBX1	0.117497985150829	0.00772146615081231	1
3012	5426	HIST1H2AE	POLE	0.172603405840793	8.51672540791749e-05	1
3012	3012	HIST1H2AE	HIST1H2AE	1	0	0
28996	7157	HIPK2	TP53	-0.00298250207534306	0.946273176516496	1
28996	4194	HIPK2	MDM4	0.0220816163112937	0.617794560268552	1
28996	4193	HIPK2	MDM2	-0.0765057850494354	0.0834287754396762	1
28996	28996	HIPK2	HIPK2	1	0	0
204851	3177	HIPK1	SLC29A2	-0.124093150958899	0.00488260201037356	1
204851	9154	HIPK1	SLC28A1	-0.050375485388036	0.254736671032935	1
204851	2030	HIPK1	SLC29A1	0.0685932198093876	0.120748275386802	1
204851	7298	HIPK1	TYMS	-0.104799176440513	0.0175774702368352	1
204851	6240	HIPK1	RRM1	0.0721454773652002	0.102637234505159	1
204851	204851	HIPK1	HIPK1	1	0	0
9146	124565	HGS	SLC38A10	0.485109197736677	1.22026366503062e-31	2.33692694490015e-27
9146	23163	HGS	GGA3	0.50764365408157	5.91962418568733e-35	1.14367139267479e-30
54799	117143	MBTD1	TADA1	0.135274274367144	0.00213667620496285	1
54799	84307	MBTD1	ZNF397	0.46731866308315	3.42263960964379e-29	6.50369978624512e-25
54799	8493	MBTD1	PPM1D	0.448458378205785	9.48934699638315e-27	1.78741340023873e-22
54799	5451	MBTD1	POU2F1	0.220107638497025	4.77733712986318e-07	0.00736139878340617
284004	54799	HEXDC	MBTD1	0.124296859765309	0.00481232090011412	1
3572	10769	IL6ST	PLK2	0.0399686836011536	0.366301140938938	1
3572	9098	IL6ST	USP6	-0.00102776018858456	0.98147360520904	1
3572	79731	IL6ST	NARS2	-0.0924785448142365	0.0362624209509343	1
3572	54516	IL6ST	MTRF1L	-0.00978200003967098	0.825075095234036	1
3572	55904	IL6ST	KMT2E	0.357715120419179	6.2434977762187e-17	1.11558818265476e-12
3572	79648	IL6ST	MCPH1	0.157813571964946	0.000332982984847576	1
3572	4214	IL6ST	MAP3K1	0.514190709279038	5.7839156936653e-36	1.12022879154909e-31
3572	3845	IL6ST	KRAS	0.0589099027959169	0.182800267865559	1
57493	9180	HEG1	OSMR	0.212188713827396	1.23725703977738e-06	0.0187902226630991
84717	5300	HDGFRP2	PIN1	0.391059510887227	3.42301146999305e-20	6.26205718320528e-16
374659	26589	HDDC3	MRPL46	0.625436869488205	4.88126313515439e-57	9.80108824907651e-53
29915	29915	HCFC2	HCFC2	1	0	0
3052	7124	HCCS	TNF	0.0986294953066942	0.0254890715140574	1
3052	5465	HCCS	PPARA	-0.0989847593653535	0.0249616904834037	1
3052	4830	HCCS	NME1	0.35485539342982	1.14236296255596e-16	2.03729010742229e-12
3052	51360	HCCS	MBTPS2	0.487348847364061	5.86120061516563e-32	1.12324048589034e-27
26959	7328	HBP1	UBE2H	0.0235851324100824	0.594059486146327	1
9441	84292	MED26	WDR83	0.330957783424249	1.40754804055757e-14	2.46250529695548e-10
9441	30000	MED26	TNPO2	0.196357537875798	7.45590864833763e-06	0.109900093476497
9441	125950	MED26	RAVER1	0.475161501210038	2.970927877621e-30	5.66466818425997e-26
9441	4218	MED26	RAB8A	0.377979572722573	7.22316200279174e-19	1.30941480786609e-14
93323	9441	HAUS8	MED26	0.342957460286534	1.32185776829214e-15	2.33545830501855e-11
55559	2010	HAUS7	EMD	0.643332300188175	2.87822388912092e-61	5.80825580824602e-57
54801	11168	HAUS6	PSIP1	0.676500976362554	6.66760280905971e-70	1.35412345449194e-65
23354	10721	HAUS5	POLQ	0.395151484431664	1.28162980431675e-20	2.35012457217563e-16
23354	4172	HAUS5	MCM3	0.388449968788034	6.35903068444697e-20	1.16084105144579e-15
23354	11184	HAUS5	MAP4K1	0.190761700092902	1.36057909948429e-05	0.198454067450778
23354	3978	HAUS5	LIG1	0.550893450833211	4.71506567494392e-42	9.25331638707745e-38
54930	4893	HAUS4	NRAS	0.0470623497598016	0.287361225145956	1
54930	3845	HAUS4	KRAS	-0.140271056758401	0.00144713746494063	1
54930	3265	HAUS4	HRAS	-0.0755824640738183	0.0872332968480529	1
3021	8883	H3F3B	NAE1	-0.00359115746583132	0.93533079001873	1
3021	7072	H3F3B	TIA1	-0.023895829061219	0.589207028965846	1
3021	3021	H3F3B	H3F3B	1	0	0
2969	94239	GTF2I	H2AFV	-0.0795824330926522	0.0717087315642597	1
2998	2998	GYS2	GYS2	1	0	0
2979	2979	GUCA1B	GUCA1B	1	0	0
57650	5524	KIAA1524	PPP2R4	-0.0491827291213574	0.266172548162712	1
57650	142	KIAA1524	PARP1	0.308963413298217	8.26840250847361e-13	1.41968471070492e-08
23560	4609	GTPBP4	MYC	0.268156311545361	6.73512567139557e-10	1.10725466037743e-05
23560	26019	GTPBP4	UPF2	0.489130671390462	3.25787731503596e-32	6.24665396384995e-28
23560	79723	GTPBP4	SUV39H2	0.558813739501189	1.81236343075729e-43	3.5685435951611e-39
57703	9330	CWC22	GTF3C3	0.424605904665566	7.17677737478381e-24	1.33667478605348e-19
2975	26048	GTF3C1	ZNF500	0.466488998290061	4.41623919017777e-29	8.38820471782366e-25
2975	1877	GTF3C1	E4F1	0.321912397630668	7.82614179786192e-14	1.35830517043691e-09
2962	5434	GTF2F1	POLR2E	0.387241114339561	8.4563519614815e-20	1.54176208961731e-15
2962	8570	GTF2F1	KHSRP	0.516548385562009	2.47219466190102e-36	4.7930910104937e-32
2962	1455	GTF2F1	CSNK1G2	0.465662709170132	5.68843652518452e-29	1.08006344303679e-24
373156	56996	GSTK1	SLC12A9	0.215810763996348	8.04196290131819e-07	0.0122969654724056
2935	4893	GSPT1	NRAS	0.00684101156102976	0.877160833797803	1
2935	3845	GSPT1	KRAS	-0.00435777492517706	0.92156613220167	1
2935	3265	GSPT1	HRAS	-0.216135623036251	7.73433016502857e-07	0.0118327517194772
2935	7874	GSPT1	USP7	0.553885393742623	1.39098192655307e-42	2.73397497664005e-38
65983	1956	GRAMD3	EGFR	0.108825531733458	0.013657039174779	1
28966	28966	SNX24	SNX24	1	0	0
83468	4893	GLT8D2	NRAS	0.0615059641754326	0.164225886532749	1
83468	3845	GLT8D2	KRAS	-0.101885255471282	0.0209974629888895	1
83468	3265	GLT8D2	HRAS	-0.0662943852895058	0.133738254230071	1
83468	493869	GLT8D2	GPX8	0.560634131721847	8.46379112591917e-44	1.66694366224978e-39
2874	79142	GPS2	PHF23	0.485558397151023	1.05382415500847e-31	2.01849478650323e-27
2873	51081	GPS1	MRPS7	0.636069483295259	1.61935174465879e-59	3.26072667304494e-55
2848	2848	GPR25	GPR25	1	0	0
2845	2845	GPR22	GPR22	1	0	0
2838	2838	GPR15	GPR15	1	0	0
283383	283383	GPR133	GPR133	1	0	0
166647	166647	GPR125	GPR125	1	0	0
10243	8883	GPHN	NAE1	0.0181821855008224	0.681184834263949	1
55094	4893	GPATCH1	NRAS	0.0122003546278238	0.782802958317959	1
55094	3845	GPATCH1	KRAS	0.002355971609167	0.957547464797174	1
55094	3265	GPATCH1	HRAS	0.0587603286134748	0.183915925108112	1
55094	29888	GPATCH1	STRN4	0.286605574210971	3.7178030646748e-11	6.23549930007258e-07
9527	4893	GOSR1	NRAS	0.042766770227119	0.333681252641886	1
9527	3845	GOSR1	KRAS	0.225842599491075	2.34490453483835e-07	0.00365007839892937
9527	3265	GOSR1	HRAS	-0.179865808997959	4.17822632509945e-05	0.593391702690623
9527	9527	GOSR1	GOSR1	1	0	0
10007	4893	GNPDA1	NRAS	0.264795025166411	1.11565057167974e-09	1.82754720146859e-05
10007	3845	GNPDA1	KRAS	0.00921360762488771	0.835089208224581	1
10007	3265	GNPDA1	HRAS	-0.00423982503245774	0.923682508660295	1
10007	11282	GNPDA1	MGAT4B	0.20624855321132	2.46778317266069e-06	0.0370661032533635
8443	2271	GNPAT	FH	0.533410253403919	4.64520961208028e-39	9.05630065971171e-35
29889	10465	GNL2	PPIH	0.358018460469372	5.85383937978366e-17	1.04631525074253e-12
2794	51069	GNL1	MRPL2	0.337153154692626	4.2041427725812e-15	7.39676879407937e-11
2787	2787	GNG5	GNG5	1	0	0
54331	54331	GNG2	GNG2	1	0	0
4853	388677	NOTCH2	NOTCH2NL	0.141919894540897	0.00126899277192448	1
51491	4893	NOP16	NRAS	0.122495154859907	0.00546684080205933	1
51491	3845	NOP16	KRAS	-0.0665511623931636	0.132235913131468	1
10399	112476	GNB2L1	PRRT2	-0.00997546228768018	0.821672995299304	1
10399	5599	GNB2L1	MAPK8	-0.120075962047909	0.00647146577362549	1
10399	51491	GNB2L1	NOP16	0.566516681256629	6.99641238888725e-45	1.38053209257523e-40
25950	6814	RWDD3	STXBP3	0.460647555584507	2.60544205598145e-28	4.93522834244006e-24
2767	140467	GNA11	ZNF358	0.0278825927335233	0.528623366276376	1
5464	10935	PPA1	PRDX3	0.554742276579044	9.7834831373282e-43	1.92343278479872e-38
7593	29888	MZF1	STRN4	0.30278611454244	2.44605170766195e-12	4.17271960810052e-08
7593	114823	MZF1	LENG8	0.796685402917343	7.95092386236943e-114	1.63375583523967e-109
51218	8883	GLRX5	NAE1	0.322047123189145	7.63188847754814e-14	1.32489583970236e-09
51218	10914	GLRX5	PAPOLA	0.481016970497296	4.59524757450887e-31	8.78657288721841e-27
51218	57062	GLRX5	DDX24	0.223616720451289	3.09784083885477e-07	0.00480475114106374
11146	79871	GLMN	RPAP2	0.777646125261248	4.58755939955034e-105	9.41688317945697e-101
2731	2731	GLDC	GLDC	1	0	0
2697	2697	GJA1	GJA1	1	0	0
28964	57602	GIT1	USP36	0.390309562611199	4.09219690730613e-20	7.48217282531853e-16
28964	8557	GIT1	TCAP	0.0809754334487275	0.0668636071139719	1
9945	4893	GFPT2	NRAS	0.177673507688971	5.19579598484559e-05	0.734010098779136
9945	3845	GFPT2	KRAS	0.102150811575084	0.0206634758602391	1
9945	3265	GFPT2	HRAS	-0.00389546992553008	0.929864305104115	1
9945	9180	GFPT2	OSMR	0.3223101598613	7.26615363825443e-14	1.26184024081926e-09
84340	6880	GFM2	TAF9	0.539186092948073	4.9820243280789e-40	9.73338092976775e-36
2671	64223	GFER	MLST8	0.767992550998394	6.00573647647588e-101	1.23225701024332e-96
2671	51005	GFER	AMDHD2	0.359451108561036	4.31373858839663e-17	7.72072932551229e-13
79760	83596	GEMIN7	BCL2L12	0.464572247766066	7.936411268828e-29	1.50633085882355e-24
79833	4528	GEMIN6	MTIF2	0.344473971437905	9.7308916035687e-16	1.72120010683923e-11
79833	51081	GEMIN6	MRPS7	0.626886815776508	2.27040031077357e-57	4.56032606421978e-53
2664	9130	GDI1	FAM50A	0.550980628487651	4.55109265834774e-42	8.93197445127328e-38
283459	6636	GATC	SNRPF	0.365113670714605	1.27116815236436e-17	2.28467052024446e-13
283459	5985	GATC	RFC5	0.622096941737455	2.80314758101495e-56	5.6247959360646e-52
57459	4194	GATAD2B	MDM4	0.422443678074387	1.27570916462008e-23	2.37345690077565e-19
889	285989	KRIT1	ZNF789	0.353562727740833	1.49807705867696e-16	2.66927370315061e-12
889	7586	KRIT1	ZKSCAN1	0.514278018684636	5.6053584374709e-36	1.08570187575374e-31
889	84820	KRIT1	POLR2J4	0.240771988669439	3.36127516600127e-08	0.000534341913139221
889	55904	KRIT1	KMT2E	0.286817325325923	3.59169374579254e-11	6.02578459731615e-07
889	23660	KRIT1	ZKSCAN5	0.550612894065715	5.28357342058024e-42	1.03668994085205e-37
889	5189	KRIT1	PEX1	0.739083194079995	9.91401440384793e-90	2.02979530904383e-85
57798	889	GATAD1	KRIT1	0.721499118961428	1.3058196792514e-83	2.66896484242194e-79
26130	51552	GAPVD1	RAB14	0.561072297381646	7.04149624900698e-44	1.3870339311294e-39
26130	26130	GAPVD1	GAPVD1	1	0	0
90480	4713	GADD45GIP1	NDUFB7	0.869473268982477	1.24014173189709e-158	2.55233569841739e-154
90480	126328	GADD45GIP1	NDUFA11	0.821280123978023	1.22755708045329e-126	2.52471664736828e-122
2561	2561	GABRB2	GABRB2	1	0	0
2553	4893	GABPB1	NRAS	0.448204416256465	1.02118039908951e-26	1.92298480952545e-22
2553	3845	GABPB1	KRAS	0.183468035103476	2.90404567252403e-05	0.416178785329419
2553	3265	GABPB1	HRAS	0.0595029428373233	0.178426061972319	1
2553	64864	GABPB1	RFX7	0.165381078994233	0.000168154676677339	1
11345	8883	GABARAPL2	NAE1	0.423713826011605	9.10371342327167e-24	1.69483832801049e-19
11345	11345	GABARAPL2	GABARAPL2	1	0	0
92579	4669	G6PC3	NAGLU	0.487929240480439	4.84253899377381e-32	9.28121023546689e-28
92579	92579	G6PC3	G6PC3	1	0	0
25898	25898	RCHY1	RCHY1	1	0	0
26001	83460	RNF167	EMC6	0.651178210403858	3.26775945216484e-63	6.60642928444166e-59
9513	26001	FXR2	RNF167	0.439655716672452	1.16483075005227e-25	2.18440710557302e-21
10695	4893	CNPY3	NRAS	-0.0280517989824301	0.52612377232281	1
10695	3845	CNPY3	KRAS	-0.0548563206201828	0.214837955586616	1
10695	3265	CNPY3	HRAS	0.229652510159061	1.44620417915902e-07	0.00226518960581678
10695	23070	CNPY3	FTSJD2	0.285722468191018	4.29194712896529e-11	7.19158660929424e-07
23070	4893	FTSJD2	NRAS	-0.00108449320241135	0.980451135193214	1
23070	3845	FTSJD2	KRAS	0.0149626132399549	0.735296882088537	1
131566	4893	DCBLD2	NRAS	0.196843127488446	7.0709568342437e-06	0.104367322873437
131566	3845	DCBLD2	KRAS	0.304790565822468	1.72518312313291e-12	2.94868299405877e-08
131566	3265	DCBLD2	HRAS	-0.0160035039743046	0.717643215764957	1
131566	90102	DCBLD2	PHLDB2	0.240032277693557	3.71233357962066e-08	0.000589778435794334
131566	4638	DCBLD2	MYLK	0.196579865227897	7.27724189412573e-06	0.107317486212672
80020	83746	FOXRED2	L3MBTL2	0.269794029218433	5.25346179273566e-10	8.65402761117345e-06
27034	55572	ACAD8	FOXRED1	0.167400300705135	0.000139419045787293	1
283150	4893	FOXR1	NRAS	0.0284925982294357	0.519640480039597	1
283150	3845	FOXR1	KRAS	-0.000161204378654648	0.997093877509888	1
283150	3265	FOXR1	HRAS	-0.0337044818681672	0.446212800847333	1
283150	283150	FOXR1	FOXR1	1	0	0
3607	3607	FOXK2	FOXK2	1	0	0
22887	60313	FOXJ3	GPBP1L1	0.344875105015213	8.97103743274613e-16	1.58697652185279e-11
2299	2299	FOXI1	FOXI1	1	0	0
3170	4893	FOXA2	NRAS	-0.289994290792234	2.13270453285642e-11	3.59019481061049e-07
3170	3845	FOXA2	KRAS	-0.042416636854686	0.337657613589012	1
3170	3265	FOXA2	HRAS	0.088107247528149	0.0460867649272011	1
3170	3170	FOXA2	FOXA2	1	0	0
7419	54904	VDAC3	WHSC1L1	0.317155515478728	1.88567713142633e-13	3.25939292167042e-09
7336	9650	UBE2V2	MTFR1	0.612908735219921	3.0856320329339e-54	6.17681820352709e-50
55214	5523	LEPREL1	PPP2R3A	0.0515948437875222	0.243402656085577	1
3554	9180	IL1R1	OSMR	0.20271166067575	3.68759587232233e-06	0.0550189304150492
200058	140576	FLJ23867	S100A16	0.07162784082887	0.105133620456154	1
80308	4720	FLAD1	NDUFS2	0.548359207075968	1.31335554554305e-41	2.57549022480991e-37
2289	8883	FKBP5	NAE1	-0.117932000752994	0.00749698598008933	1
2289	2289	FKBP5	FKBP5	1	0	0
2288	2288	FKBP4	FKBP4	1	0	0
2272	2313	FHIT	FLI1	-0.0447701576166061	0.311511394883232	1
2272	4781	FHIT	NFIB	0.0680575764400857	0.123683389734366	1
2272	79731	FHIT	NARS2	0.0539510437364329	0.222513372074007	1
2272	124540	FHIT	MSI2	-0.0942938922939318	0.0327398206128243	1
2272	55904	FHIT	KMT2E	-0.0207868393937668	0.638559469892932	1
2272	6416	FHIT	MAP2K4	-0.0519377095157264	0.240280332063387	1
2272	3845	FHIT	KRAS	-0.18913339264278	1.61558721982174e-05	0.234664043679107
2272	2272	FHIT	FHIT	1	0	0
2263	2263	FGFR2	FGFR2	1	0	0
11116	11116	FGFR1OP	FGFR1OP	1	0	0
729	4893	C6	NRAS	-0.166466093134177	0.000152087259495276	1
729	3845	C6	KRAS	-0.0584926315094456	0.185925185442409	1
729	3265	C6	HRAS	-0.00588809941717143	0.894163044718028	1
729	26998	C6	FETUB	-0.0128949088696253	0.770773754336105	1
2009	10979	EML1	FERMT2	0.463310902858093	1.16485628958718e-28	2.20938292446e-24
91893	3145	FDXACB1	HMBS	0.397820666720616	6.70253203592378e-21	1.23051785647525e-16
112812	439	FDX1L	ASNA1	0.468780407053042	2.18072582855515e-29	4.14708630816333e-25
2204	11025	FCAR	LILRB3	0.135214740152395	0.00214645559814379	1
2204	3817	FCAR	KLK2	0.0223986702172405	0.612755063671416	1
2204	57817	FCAR	HAMP	0.0213004073615558	0.630288095096108	1
8721	6582	EDF1	SLC22A2	0.0161610233268376	0.714984443125942	1
8721	6580	EDF1	SLC22A1	0.139739612138769	0.00150928049272823	1
8721	5159	EDF1	PDGFRB	-0.181452167608643	3.56280949305972e-05	0.508377286564692
8721	5156	EDF1	PDGFRA	-0.273359701535003	3.04087976406489e-10	5.0329600975038e-06
8721	4914	EDF1	NTRK1	-0.0855986668743398	0.0526726114208615	1
8721	5979	EDF1	RET	0.0894479859841661	0.0428600584379987	1
8721	3815	EDF1	KIT	0.0832699926534309	0.059470693371787	1
8721	5742	EDF1	PTGS1	-0.103182935219111	0.019408857544013	1
8721	5004	EDF1	ORM1	0.193066207195846	1.06427436326571e-05	0.15596940793659
8721	54461	EDF1	FBXW5	0.623410426855143	1.41321540366045e-56	2.83646463668689e-52
51231	51231	VRK3	VRK3	1	0	0
22944	8883	KIN	NAE1	0.294324324364978	1.03707875506494e-11	1.75556691657393e-07
84893	8883	FBXO18	NAE1	-0.0165390742668569	0.708617419084009	1
84893	23185	FBXO18	LARP4B	0.533539518673311	4.42088879743272e-39	8.62029106611406e-35
84893	2237	FBXO18	FEN1	0.0944781727453653	0.0323991432368317	1
84893	5888	FBXO18	RAD51	0.0890452748637851	0.0438086096760029	1
84893	22944	FBXO18	KIN	0.518699044793021	1.13195339242854e-36	2.19655555800758e-32
84893	84893	FBXO18	FBXO18	1	0	0
84893	509	FBXO18	ATP5C1	0.196156719151784	7.62087882979952e-06	0.112278407799436
26233	9401	FBXL6	RECQL4	0.533971441522962	3.74642538429514e-39	7.30740271206767e-35
54620	2521	FBXL19	FUS	0.464283099064909	8.66737595037271e-29	1.64480793410223e-24
80028	8883	FBXL18	NAE1	-0.101972556257147	0.0208871518748174	1
80028	4967	FBXL18	OGDH	0.42428665531406	7.81500172580077e-24	1.45530962137862e-19
80028	5879	FBXL18	RAC1	0.361927730650219	2.5355035535223e-17	4.54691852253154e-13
9739	79724	SETD1A	ZNF768	0.762810320105744	8.07226198086747e-99	1.65554020965611e-94
3276	10055	PRMT1	SAE1	0.498428348961303	1.43701025499088e-33	2.76638844188294e-29
60493	3704	FASTKD5	ITPA	0.320648907294868	9.90038690080501e-14	1.7156380460405e-09
4552	54888	MTRR	NSUN2	0.160773838735619	0.000255805124880684	1
79072	4552	FASTKD3	MTRR	0.564049969147888	2.00224974442353e-44	3.94783582107987e-40
55120	8883	FANCL	NAE1	0.236973127993307	5.57920011315581e-08	0.000882517873898986
7415	7415	VCP	VCP	1	0	0
157769	11236	FAM91A1	RNF139	0.63307353592122	8.27402421005596e-59	1.66481641130536e-54
143684	4893	FAM76B	NRAS	0.162527164178275	0.000218345115199852	1
143684	3845	FAM76B	KRAS	0.0387097207542483	0.381603742934305	1
143684	3265	FAM76B	HRAS	-0.0474297176457769	0.28361111086844	1
143684	25988	FAM76B	HINFP	0.442595364910365	5.08290446858304e-26	9.5451863015521e-22
92002	50814	FAM58A	NSDHL	0.553384774995272	1.70766961392682e-42	3.35522925744341e-38
8517	8883	IKBKG	NAE1	-0.0035845030559315	0.935450360727768	1
8517	6901	IKBKG	TAZ	0.58584659253531	1.34757922925277e-48	2.67494477006675e-44
60343	8517	FAM3A	IKBKG	0.581494279831736	9.72334349363757e-48	1.92784731448352e-43
65990	10273	FAM173A	STUB1	0.650289074206011	5.46449365926998e-63	1.10426487866528e-58
65990	4350	FAM173A	MPG	0.532574222975923	6.39449453578045e-39	1.24622304007825e-34
51306	51306	FAM13B	FAM13B	1	0	0
