Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
5447	10922	POR	FASTK	0.395913345820458	1.06578185792615e-20	1.84028553408108e-16
5445	5782	PON2	PTPN12	0.422971222891643	1.10908802984407e-23	1.96541489768667e-19
55624	26994	POMGNT1	RNF11	-0.0450953127633729	0.308006680299658	1
55624	55624	POMGNT1	POMGNT1	1	0	0
7727	7727	ZNF174	ZNF174	1	0	0
661	23087	POLR3D	TRIM35	0.300616015992673	3.55890103735768e-12	5.44867748819462e-08
5432	10328	POLR2C	EMC8	0.359432041284964	4.33134567984777e-17	7.18526934829946e-13
51082	51082	POLR1D	POLR1D	1	0	0
9867	51426	PJA2	POLK	0.74360099680589	2.2047257173847e-91	4.48617588973439e-87
11201	9352	POLI	TXNL1	0.489892340616324	2.53192373726894e-32	4.72532927086502e-28
11232	9349	POLG2	RPL23	0.0332619452911313	0.452209347405934	1
11232	55037	POLG2	PTCD3	0.406175001091602	8.48047238394011e-22	1.47848555541612e-17
11232	10238	POLG2	DCAF7	-0.0571703861144396	0.19608727484782	1
11232	8161	POLG2	COIL	0.53087268369904	1.22210414623363e-38	2.33849628381805e-34
11232	80304	POLG2	C2orf44	0.48081633537944	4.90165625557791e-31	9.09502318222482e-27
11232	2186	POLG2	BPTF	0.111718824036695	0.0113370488707689	1
84271	83746	POLDIP3	L3MBTL2	0.462821512657299	1.35127500916156e-28	2.47594119928673e-24
134359	6880	POC5	TAF9	0.249404846091739	1.02921238463878e-08	0.000143358993056336
10908	25796	PNPLA6	PGLS	0.436364755906687	2.91948203647491e-25	5.23404739499222e-21
57104	57104	PNPLA2	PNPLA2	1	0	0
5372	1727	PMM1	CYB5R3	0.236839863796379	5.67838126082108e-08	0.000769023174152999
56937	144501	PMEPA1	KRT80	0.299266151083517	4.48671569516232e-12	6.85704759691657e-08
5367	10024	PMCH	TROAP	0.224604285608919	2.73878298726345e-07	0.0036094420989145
84898	84898	PLXDC2	PLXDC2	1	0	0
23208	23208	SYT11	SYT11	1	0	0
23208	57198	SYT11	ATP8B2	0.298296035244456	5.29557298357137e-12	8.07892614373648e-08
51177	23208	PLEKHO1	SYT11	0.0526409367170744	0.233964667866934	1
55111	55658	PLEKHJ1	RNF126	0.19537872918859	8.29344056050754e-06	0.100771407238826
58473	58473	PLEKHB1	PLEKHB1	1	0	0
84725	84725	PLEKHA8	PLEKHA8	1	0	0
144100	8045	PLEKHA7	RASSF7	-0.170755624564228	0.000101626019954727	1
55840	5928	EAF2	RBBP4	0.0164828205272444	0.709563556305757	1
5326	55840	PLAGL2	EAF2	-0.0110397290519666	0.803018879307557	1
5326	60625	PLAGL2	DHX35	0.0516650762582737	0.242760776610739	1
84612	5318	PARD6B	PKP2	0.316243049329486	2.22820032326554e-13	3.49359528684805e-09
5586	3177	PKN2	SLC29A2	-0.0788685259486651	0.0743008547091813	1
5586	9154	PKN2	SLC28A1	-0.135257518771868	0.00213942443729835	1
5586	2030	PKN2	SLC29A1	-0.0952933236282649	0.0309282717045247	1
5586	7298	PKN2	TYMS	-0.102345121912644	0.0204220287072621	1
5586	6240	PKN2	RRM1	0.116388508194523	0.00832284076831429	1
5586	5586	PKN2	PKN2	1	0	0
5569	3177	PKIA	SLC29A2	-0.25541661536746	4.3958596969405e-09	6.20167886044366e-05
5569	9154	PKIA	SLC28A1	0.0474096097821294	0.283815514342211	1
5569	2030	PKIA	SLC29A1	-0.158776741513488	0.000305761071057982	1
5569	7298	PKIA	TYMS	-0.317667205650009	1.71676071841927e-13	2.69685941256483e-09
5569	6240	PKIA	RRM1	-0.125156992759044	0.00452552341404532	1
5569	5569	PKIA	PKIA	1	0	0
5310	1877	PKD1	E4F1	0.270818852935654	4.49319235263259e-10	6.53220304225726e-06
83394	83394	PITPNM3	PITPNM3	1	0	0
30849	7707	PIK3R4	ZNF148	0.719232806720902	7.41941395727247e-83	1.50443456811614e-78
30849	79718	PIK3R4	TBL1XR1	0.279472914540609	1.16896398363956e-10	1.72679359663236e-06
9091	26048	PIGQ	ZNF500	-0.151294936652601	0.000585578794267668	1
84720	10280	PIGO	SIGMAR1	-0.142787752387933	0.00118355650882191	1
80119	9133	PIF1	CCNB2	0.610410504100403	1.07877426149596e-53	2.13521789577896e-49
9063	9352	PIAS2	TXNL1	0.222557441564124	3.5332429458857e-07	0.00462642831334274
55361	3177	PI4K2A	SLC29A2	0.0568994936331255	0.198218374141914	1
55361	9154	PI4K2A	SLC28A1	-0.150015200476129	0.000652516370453357	1
55361	2030	PI4K2A	SLC29A1	0.343219722812216	1.25380593766714e-15	2.03505241742754e-11
55361	7298	PI4K2A	TYMS	0.442327781382897	5.48328044439062e-26	9.88635464123629e-22
55361	6240	PI4K2A	RRM1	0.528520633974399	2.97395162140334e-38	5.68381633882606e-34
23239	23239	PHLPP1	PHLPP1	1	0	0
90102	5621	PHLDB2	PRNP	0.332203497882113	1.10635633926696e-14	1.77260412677353e-10
90102	9180	PHLDB2	OSMR	0.640515531605829	1.3916530539015e-60	2.77885281803051e-56
90102	2202	PHLDB2	EFEMP1	0.0505055044975069	0.253510991540133	1
5256	8481	PHKA2	OFD1	0.392719259440008	2.30183512911563e-20	3.96122807369509e-16
55023	3066	PHIP	HDAC2	0.189860246888594	1.49659767623718e-05	0.179023014031492
51230	51230	PHF20	PHF20	1	0	0
2782	148479	GNB1	PHF13	0.37273224195979	2.36284670054386e-18	3.98163297508647e-14
283871	1877	PGP	E4F1	0.610674895792677	9.45433916566623e-54	1.87139189445197e-49
5238	57038	PGM3	RARS2	0.440542670651251	9.07752819279097e-26	1.63422740054816e-21
57115	1041	PGLYRP4	CDSN	0.00523431408162512	0.905856718810657	1
93210	147179	PGAP3	WIPF2	-0.356458802335102	8.1474335940406e-17	1.34611897840739e-12
5204	6175	PFDN5	RPLP0	0.632380256402178	1.20372910004002e-58	2.39806911309973e-54
3612	5828	IMPA1	PEX2	0.176437963165044	5.86820923252442e-05	0.671205772016143
10400	10400	PEMT	PEMT	1	0	0
553115	553115	PEF1	PEF1	1	0	0
118987	118987	PDZD8	PDZD8	1	0	0
5170	3177	PDPK1	SLC29A2	-0.0664442753153551	0.132859692338373	1
5170	9154	PDPK1	SLC28A1	-0.167474321544782	0.000138458875192107	1
5170	2030	PDPK1	SLC29A1	0.102184991975192	0.0206208247933875	1
5170	7298	PDPK1	TYMS	-0.0681962773704011	0.12291808825778	1
5170	6240	PDPK1	RRM1	0.37311206516346	2.17016506622068e-18	3.65846426863481e-14
5170	9894	PDPK1	TELO2	-0.479103857525634	8.48921352454113e-31	1.57339083463845e-26
5170	26048	PDPK1	ZNF500	0.465385964067577	6.19081405426205e-29	1.13694300106523e-24
5170	7874	PDPK1	USP7	0.640754177778414	1.2184950018511e-60	2.43345636819683e-56
5170	1877	PDPK1	E4F1	-0.505575389017544	1.22140794110192e-34	2.30345323612411e-30
54704	5327	PDP1	PLAT	-0.0837939840128298	0.0578808788707938	1
5164	5164	PDK2	PDK2	1	0	0
5163	5163	PDK1	PDK1	1	0	0
5152	5152	PDE9A	PDE9A	1	0	0
5151	10099	PDE8A	TSPAN3	0.128801800360029	0.00347387543740258	1
5142	5142	PDE4B	PDE4B	1	0	0
84306	87178	PDCD2L	PNPT1	-0.0874579456065613	0.047721296205267	1
5126	5126	PCSK2	PCSK2	1	0	0
56112	5098	PCDHGA3	PCDHGC3	0.0109983200586117	0.803742667844112	1
56113	5098	PCDHGA2	PCDHGC3	0.0466236693581413	0.291882824895979	1
5098	56097	PCDHGC3	PCDHGC5	0.494989792033593	4.60900599558345e-33	8.63128552792912e-29
9708	5098	PCDHGA8	PCDHGC3	0.309795018120104	7.13111403159356e-13	1.10731938682585e-08
9708	56099	PCDHGA8	PCDHGB7	-0.169079178616433	0.000119107351873603	1
56099	56097	PCDHGB7	PCDHGC5	0.42679697876282	3.98956749047172e-24	7.09424891155682e-20
56100	56097	PCDHGB6	PCDHGC5	0.230025989081416	1.37865692362093e-07	0.0018388526047256
56100	56111	PCDHGB6	PCDHGA4	0.255028828698837	4.64690199742745e-09	6.55073774577347e-05
56107	56114	PCDHGA9	PCDHGA1	0.283737336873987	5.91636215178964e-11	8.81242142509067e-07
56097	6678	PCDHGC5	SPARC	0.237378419442825	5.28774285371359e-08	0.000717229440677712
56097	56103	PCDHGC5	PCDHGB2	0.22558659266884	2.42157370281513e-07	0.00319889886141878
56097	56112	PCDHGC5	PCDHGA3	0.1381263722465	0.00171324059428807	1
56102	5098	PCDHGB3	PCDHGC3	0.0938165808562847	0.0336364722529926	1
56106	56097	PCDHGA10	PCDHGC5	0.243066173099737	2.46489437901398e-08	0.000338750434507891
56106	56101	PCDHGA10	PCDHGB5	0.328105181110391	2.43290544228469e-14	3.88024088989985e-10
56106	56102	PCDHGA10	PCDHGB3	0.22717924475717	1.98109090364894e-07	0.00262791708369032
56106	56103	PCDHGA10	PCDHGB2	0.148847210204978	0.000719734490840218	1
56101	56101	PCDHGB5	PCDHGB5	1	0	0
56114	56097	PCDHGA1	PCDHGC5	0.17132356589547	9.62729731627507e-05	1
56114	56101	PCDHGA1	PCDHGB5	0.417999219998083	4.10788207336518e-23	7.2454824010015e-19
26167	56133	PCDHB5	PCDHB2	0.16565522799784	0.000163950995381224	1
56123	56133	PCDHB13	PCDHB2	0.285873465158099	4.18799275753667e-11	6.2593739754143e-07
56133	56130	PCDHB2	PCDHB6	0.119767859181036	0.00661064271904429	1
56126	56133	PCDHB10	PCDHB2	0.413471242406422	1.32831262039712e-22	2.3310558175349e-18
56147	56135	PCDHA1	PCDHAC1	-0.176795023516326	5.6658891635973e-05	0.648970944798435
9752	56134	PCDHA9	PCDHAC2	-0.134573045218974	0.00225449176619528	1
9752	56135	PCDHA9	PCDHAC1	-0.0339415403834107	0.443019223315726	1
9752	56142	PCDHA9	PCDHA6	0.118324375490726	0.00729908450452956	1
56140	56135	PCDHA8	PCDHAC1	-0.047815622346595	0.279707511451122	1
56142	56140	PCDHA6	PCDHA8	0.113668270372002	0.00997758138592996	1
56143	56135	PCDHA5	PCDHAC1	0.0819203099440556	0.0637326678904413	1
56134	56135	PCDHAC2	PCDHAC1	0.817980800830082	8.30548461487971e-125	1.70420238812717e-120
56145	56134	PCDHA3	PCDHAC2	-0.0127619972970164	0.773071540938478	1
56145	56135	PCDHA3	PCDHAC1	0.00384270184481149	0.930811969829323	1
56135	56135	PCDHAC1	PCDHAC1	1	0	0
56139	56135	PCDHA10	PCDHAC1	0.103532553821168	0.018999186763061	1
56139	56144	PCDHA10	PCDHA4	0.112220883361556	0.0109721019096766	1
56139	56146	PCDHA10	PCDHA2	0.153767124295289	0.000473954277302492	1
57326	57326	PBXIP1	PBXIP1	1	0	0
5083	5083	PAX9	PAX9	1	0	0
7849	7849	PAX8	PAX8	1	0	0
6721	9889	SREBF2	ZBED4	0.308672030940454	8.70744832025639e-13	1.34974156412294e-08
6721	6721	SREBF2	SREBF2	1	0	0
6721	9567	SREBF2	GTPBP1	0.612852845426451	3.17364445818396e-54	6.28603757832498e-50
29780	29780	PARVB	PARVB	1	0	0
79668	79668	PARP8	PARP8	1	0	0
10038	9126	PARP2	SMC3	0.0871037430668528	0.0486332517287996	1
10038	8243	PARP2	SMC1A	-0.10877426022944	0.0137016708619658	1
10038	5885	PARP2	RAD21	0.0905791639933884	0.0402878148828226	1
10038	10734	PARP2	STAG3	0.0204623004061222	0.643809702700388	1
10038	10274	PARP2	STAG1	-0.0129288509081784	0.77018728195124	1
10038	7374	PARP2	UNG	-0.2103989297154	1.52656928443068e-06	0.019356898526581
10038	8493	PARP2	PPM1D	-0.00476056597071704	0.914343110731995	1
10038	27033	PARP2	ZBTB32	0.0470313488029695	0.287679204387913	1
10038	6742	PARP2	SSBP1	0.0128817347914858	0.771001419760187	1
10038	83667	PARP2	SESN2	-0.23506798225281	7.1703607486641e-08	0.000967496775817246
10038	5424	PARP2	POLD1	0.186418963730135	2.14437164028806e-05	0.25355050274766
10038	5970	PARP2	RELA	0.146583411595236	0.000868627219302201	1
10038	5887	PARP2	RAD23B	0.19969174272575	5.16746246204851e-06	0.0635287835084244
10038	8795	PARP2	TNFRSF10B	0.111619890418754	0.0114102180447447	1
10038	27434	PARP2	POLM	0.42810025873961	2.80775349666538e-24	4.99752044871471e-20
10038	9978	PARP2	RBX1	0.0693084221409753	0.116914321238509	1
10038	55135	PARP2	WRAP53	-0.0169401319123319	0.701885053130925	1
10038	7398	PARP2	USP1	0.0857550232322552	0.0522403674344503	1
10038	57804	PARP2	POLD4	-0.110539998689873	0.0122364759090866	1
10038	5426	PARP2	POLE	0.268528080876732	6.36671959816312e-10	9.21200658658222e-06
10038	5888	PARP2	RAD51	0.145568864262823	0.000944190278272693	1
10038	5883	PARP2	RAD9A	0.102531268080984	0.0201930310846618	1
10038	6240	PARP2	RRM1	0.0458529499567457	0.299941713535173	1
10038	5430	PARP2	POLR2A	-0.087312439231877	0.0480941780495085	1
10038	23521	PARP2	RPL13A	0.0433717196518827	0.326882306243694	1
10038	25976	PARP2	TIPARP	0.165174275571585	0.000171392374917374	1
55486	5437	PARL	POLR2H	0.613617077135912	2.15939167180862e-54	4.27775490185287e-50
54998	3177	AURKAIP1	SLC29A2	0.188817097611977	1.67012648431557e-05	0.199112479460102
54998	9154	AURKAIP1	SLC28A1	0.197446798731695	6.6187846656688e-06	0.0809344988917981
54998	2030	AURKAIP1	SLC29A1	-0.158259493048089	0.000320110410152331	1
54998	51727	AURKAIP1	CMPK1	-0.358161050150409	5.67903614122049e-17	9.40334804263289e-13
54998	7298	AURKAIP1	TYMS	-0.0810920289937705	0.0664705560659476	1
54998	6240	AURKAIP1	RRM1	-0.372026815059507	2.76642050233231e-18	4.65892876797784e-14
54998	1633	AURKAIP1	DCK	-0.465537596008683	5.91035407931633e-29	1.08561383728882e-24
54998	978	AURKAIP1	CDA	0.224588924845516	2.74404778358105e-07	0.00361583176442475
54998	11079	AURKAIP1	RER1	0.803146382082062	5.15007297956786e-117	1.05530145424325e-112
54998	11315	AURKAIP1	PARK7	0.695664796004491	1.98186974085946e-75	4.00298050258793e-71
55229	118424	PANK4	UBE2J2	0.0412320398540166	0.351334716563253	1
255967	29079	PAN3	MED4	0.182669313337172	3.14990705836949e-05	0.367972142558724
255967	55578	PAN3	SUPT20H	0.677725466421501	3.04369825535868e-70	6.12635584838594e-66
9924	55251	PAN2	PCMTD2	0.434313529460438	5.15022755829106e-25	9.21839230658518e-21
9924	9880	PAN2	ZBTB39	0.171958521118476	9.06029779646537e-05	1
5058	3177	PAK1	SLC29A2	-0.0170986530664841	0.699230417401129	1
5058	9154	PAK1	SLC28A1	0.0314851852087747	0.476736881934418	1
5058	2030	PAK1	SLC29A1	-0.321240120703406	8.87023476990517e-14	1.39955596574881e-09
5058	7298	PAK1	TYMS	-0.299099782535778	4.61628495469795e-12	7.05276015378753e-08
5058	6240	PAK1	RRM1	-0.161865499877329	0.000231833678713586	1
5058	5058	PAK1	PAK1	1	0	0
5050	10055	PAFAH1B3	SAE1	-0.178195963969602	4.93395722264453e-05	0.568293192904196
54623	8189	PAF1	SYMPK	0.560020345521112	1.09468639310013e-43	2.12237797894254e-39
54623	6625	PAF1	SNRNP70	0.521705074570139	3.76328274386674e-37	7.16453768777349e-33
54623	10055	PAF1	SAE1	0.15244345644502	0.000530989153088152	1
8761	8761	PABPC4	PABPC4	1	0	0
5036	7112	PA2G4	TMPO	-0.26515407900805	1.05745164019337e-09	1.52019247794199e-05
5023	5023	P2RX1	P2RX1	1	0	0
26061	92106	HACL1	OXNAD1	0.277268792320009	1.65457608547036e-10	2.43520508259528e-06
5019	5019	OXCT1	OXCT1	1	0	0
5018	6166	OXA1L	RPL36AL	0.396705737326384	8.79313414335294e-21	1.51892599192279e-16
51633	5440	OTUD6B	POLR2K	-0.0985757640100118	0.0255696653561768	1
114882	23390	OSBPL8	ZDHHC17	0.345328568586466	8.18210392415856e-16	1.33212833989226e-11
114885	53833	OSBPL11	IL20RB	0.130645903996469	0.00303113940614367	1
220064	8500	ORAOV1	PPFIA1	-0.309816337137477	7.10407006704957e-13	1.10333312211347e-08
4975	4975	OMP	OMP	1	0	0
4967	83637	OGDH	ZMIZ2	0.0520476075872294	0.239285521472279	1
4967	9238	OGDH	TBRG4	0.445363097289395	2.31099229143312e-26	4.17804296368193e-22
9338	79921	TCEAL1	TCEAL4	0.354712391979645	1.17721184233274e-16	1.94181093392785e-12
78992	78992	YIPF2	YIPF2	1	0	0
79629	78992	OCEL1	YIPF2	0.213887808209087	1.0118047000029e-06	0.0129591945976371
64859	390	NABP1	RND3	0.536236572101484	1.56634497163948e-39	3.00518946258751e-35
220323	220323	OAF	OAF	1	0	0
4927	83903	NUP88	GSG2	0.0322946470454244	0.465473441827509	1
26121	79177	PRPF31	ZNF576	0.641005286654867	1.05936975321689e-60	2.11598514507541e-56
26121	10155	PRPF31	TRIM28	0.785557304202043	1.34910588921267e-108	2.75959609638452e-104
55602	53371	CDKN2AIP	NUP54	0.590122458631151	1.87777706439113e-49	3.68926859840926e-45
23165	10793	NUP205	ZNF273	0.0147119734401909	0.739569092913344	1
23165	7988	NUP205	ZNF212	0.00381424263068361	0.931323111034621	1
23165	94239	NUP205	H2AFV	0.155747625632829	0.000399172669989925	1
23203	9128	PMPCA	PRPF4	-0.153407009796941	0.000488879014771504	1
23203	81605	PMPCA	URM1	0.77692609691473	9.45727310307624e-105	1.93231004042054e-100
23203	51116	PMPCA	MRPS2	0.778328558233331	2.30521718086415e-105	4.71163339596824e-101
9631	5810	NUP155	RAD1	0.165535026003303	0.000165781836860514	1
4926	7536	NUMA1	SF1	0.358066328032018	5.79457568331515e-17	9.59349950129656e-13
9907	23386	AP5Z1	NUDCD3	0.320092430313693	1.09766482911179e-13	1.73002953716309e-09
10726	22826	NUDC	DNAJC8	0.521198665361792	4.53389911699026e-37	8.63027696919096e-33
80224	80224	NUBPL	NUBPL	1	0	0
4908	4908	NTF3	NTF3	1	0	0
286053	11236	NSMCE2	RNF139	0.17028313589256	0.000106291586154954	1
11270	203068	NRM	TUBB	0.503498074492569	2.51562227739816e-34	4.73842612170717e-30
340371	340371	NRBP2	NRBP2	1	0	0
8856	6891	NR1I2	TAP2	-0.0546244431358275	0.216785563980295	1
8856	6648	NR1I2	SOD2	-0.177062187696535	5.51883486218461e-05	0.632955170343953
8856	6608	NR1I2	SMO	0.146234683280851	0.000893945905994839	1
8856	29843	NR1I2	SENP1	0.00905998439286871	0.837800444429742	1
8856	5985	NR1I2	RFC5	0.0575130238902456	0.193415797667551	1
8856	5891	NR1I2	MOK	0.111748025096031	0.0113155319330444	1
8856	5883	NR1I2	RAD9A	0.195557227519091	8.13430607048475e-06	0.098937564735306
8856	5792	NR1I2	PTPRF	0.0530241200599937	0.230573105214502	1
8856	5789	NR1I2	PTPRD	0.0673907903809057	0.127414347266038	1
8856	5774	NR1I2	PTPN3	-0.0965162024383432	0.0288290254044763	1
8856	5530	NR1I2	PPP3CA	-0.0654449870305465	0.138801788175083	1
8856	5189	NR1I2	PEX1	-0.00501862188139325	0.909719207934969	1
8856	5139	NR1I2	PDE3A	0.0191413841127504	0.665359962867347	1
8856	2547	NR1I2	XRCC6	-0.191811235100517	1.21702816326278e-05	0.146298955505818
8856	4893	NR1I2	NRAS	-0.151232575252713	0.000588687027769868	1
8856	8856	NR1I2	NR1I2	1	0	0
2918	4893	GRM8	NRAS	0.0340165274531369	0.442011739914643	1
2918	3845	GRM8	KRAS	0.170140523747264	0.000107738927028317	1
2918	3265	GRM8	HRAS	-0.0399619466085866	0.366381999278163	1
2918	64111	GRM8	NPVF	-0.0132237716418207	0.765097000072076	1
55666	124565	NPLOC4	SLC38A10	0.176091141759008	6.07124380402035e-05	0.693700317047366
4863	1111	NPAT	CHEK1	-0.244219719660352	2.10645012822801e-08	0.00029018456966469
51602	9669	NOP58	EIF5B	0.445925254664026	1.96737101679771e-26	3.55917090648874e-22
4839	23212	NOP2	RRS1	0.339993483900299	2.39387468352624e-15	3.87017720085687e-11
4839	79039	NOP2	DDX54	0.0392638340052947	0.374820941673107	1
65083	4893	NOL6	NRAS	0.210920957847817	1.43608805030919e-06	0.0182368821508764
65083	10280	NOL6	SIGMAR1	-0.0369762250415281	0.40330344476267	1
349565	349565	NMNAT3	NMNAT3	1	0	0
51264	51204	MRPL27	TACO1	0.753869210568751	2.84292194673769e-95	5.79415921964609e-91
51264	4830	MRPL27	NME1	0.710488892070639	5.16209328336157e-80	1.04578847827622e-75
55922	6582	NKRF	SLC22A2	0.0948185940259238	0.0317777699153289	1
55922	6580	NKRF	SLC22A1	-0.0545382695303344	0.217512580665075	1
55922	5159	NKRF	PDGFRB	-0.0521990050499821	0.237919802254019	1
55922	5156	NKRF	PDGFRA	0.014831149224148	0.737536706801563	1
55922	4914	NKRF	NTRK1	0.0070828323171511	0.872854835533197	1
55922	5979	NKRF	RET	0.115149188203277	0.00904369405036854	1
55922	5742	NKRF	PTGS1	-0.019790135988335	0.654739955711954	1
55922	5004	NKRF	ORM1	0.00296630694730513	0.946564479255517	1
55922	84295	NKRF	PHF6	0.373963987861418	1.79248098129318e-18	3.02373616734347e-14
79089	147179	TMUB2	WIPF2	-0.297793967897064	5.76847809394162e-12	8.79404485421401e-08
58157	58157	NGB	NGB	1	0	0
4799	4799	NFX1	NFX1	1	0	0
55969	57403	C20orf24	RAB22A	0.0452895178708497	0.305925878901903	1
9054	55969	NFS1	C20orf24	0.582778823375898	5.44317575321878e-48	1.06659028884322e-43
4798	56980	NFRKB	PRDM10	0.522868936974507	2.44967668141218e-37	4.66687904575834e-33
4798	143884	NFRKB	CWF19L2	0.241248329700573	3.15244226259234e-08	0.000431191052677381
4795	4795	NFKBIL1	NFKBIL1	1	0	0
84901	6582	NFATC2IP	SLC22A2	-0.0348158615258998	0.431353907359782	1
84901	6580	NFATC2IP	SLC22A1	0.0137105717466816	0.75671709628347	1
84901	5159	NFATC2IP	PDGFRB	0.0147313524846255	0.739238484905831	1
84901	5156	NFATC2IP	PDGFRA	0.180984621556039	3.73464310965952e-05	0.433741450755857
84901	4914	NFATC2IP	NTRK1	0.0116884562222972	0.791702129477425	1
84901	5979	NFATC2IP	RET	-0.0156707039831264	0.723271746426957	1
84901	5742	NFATC2IP	PTGS1	0.193292466926858	1.03875259622275e-05	0.125356663312162
84901	5004	NFATC2IP	ORM1	-0.0364299445420179	0.410291534540488	1
84901	9088	NFATC2IP	PKMYT1	0.127457248174872	0.0038328183586977	1
84901	78994	NFATC2IP	PRR14	0.00370834601116231	0.933225311773164	1
3565	6582	IL4	SLC22A2	0.0318464164941348	0.471692147663183	1
3565	6580	IL4	SLC22A1	0.165106636430389	0.000172463953298138	1
3565	5159	IL4	PDGFRB	-0.0212913337303124	0.63043383611846	1
3565	5156	IL4	PDGFRA	0.0587346187561793	0.184108197365472	1
3565	4914	IL4	NTRK1	-0.0138031391714998	0.755126805149484	1
3565	5979	IL4	RET	0.121302150037271	0.00594324809655025	1
3565	3815	IL4	KIT	-0.0285384382041715	0.518968630969037	1
3565	5742	IL4	PTGS1	0.154582330808827	0.000441720125482227	1
3565	5004	IL4	ORM1	0.014940792459833	0.735668500006458	1
4762	9437	NEUROG1	NCR1	-0.0130560364452934	0.767990856124412	1
4762	10288	NEUROG1	LILRB2	-0.0234383944249659	0.596357556769212	1
4762	3565	NEUROG1	IL4	-0.0184190498571332	0.677263680080664	1
10825	10825	NEU3	NEU3	1	0	0
140609	10092	NEK7	ARPC5	0.109111315669077	0.0134106033917438	1
4723	54663	NDUFV1	WDR74	0.418294187981328	3.80317192107064e-23	6.70993622034493e-19
4728	81876	NDUFS8	RAB1B	0.696046357255345	1.52264411606224e-75	3.07619790768055e-71
374291	55658	NDUFS7	RNF126	0.586280587621388	1.10473883756158e-48	2.16771854706333e-44
65265	4715	C8orf33	NDUFB9	0.0920189475224901	0.0372037099977831	1
4715	11236	NDUFB9	RNF139	-0.245946063977745	1.66253063798099e-08	0.000229911361926391
4715	79075	NDUFB9	DSCC1	0.0885813459292358	0.0449232023888891	1
4708	10248	NDUFB2	POP7	0.580157169815129	1.77379694987474e-47	3.47078849181991e-43
4708	4708	NDUFB2	NDUFB2	1	0	0
4702	92400	NDUFA8	RBM18	-0.222824656500367	3.41815930231984e-07	0.00447813050196922
4702	2021	NDUFA8	ENDOG	0.714690382974366	2.29289672590181e-81	4.64770166340296e-77
4698	51631	NDUFA5	LUC7L2	0.246133605051565	1.62015768629857e-08	0.000224181219053133
4698	889	NDUFA5	KRIT1	0.402175366036166	2.2983866569978e-21	3.99321697786797e-17
3340	493869	NDST1	GPX8	0.138062845295225	0.00172176684401567	1
57659	57659	ZBTB4	ZBTB4	1	0	0
81565	57659	NDEL1	ZBTB4	-0.107512258678748	0.0148414840899878	1
4690	79718	NCK1	TBL1XR1	0.289376741663738	2.36132347677622e-11	3.55331956785286e-07
8260	4893	NAA10	NRAS	-0.375111343780715	1.38430271147313e-18	2.33877943103386e-14
8260	3845	NAA10	KRAS	-0.412406295443407	1.74602863605406e-22	3.06096280186637e-18
8260	3265	NAA10	HRAS	0.907046952169961	4.10579990264965e-194	8.45178909960431e-190
8260	50814	NAA10	NSDHL	0.602354533387364	5.66569976860259e-52	1.11835247732446e-47
10443	23047	N4BP2L2	PDS5B	0.107652628415909	0.0147107155305479	1
10443	9107	N4BP2L2	MTMR6	0.0277370348210444	0.530778429072667	1
4661	7157	MYT1	TP53	-0.131529016416635	0.00283785369207922	1
4661	3757	MYT1	KCNH2	0.143171309070144	0.00114751307383583	1
9499	9499	MYOT	MYOT	1	0	0
4430	390	MYO1B	RND3	0.309918872369827	6.97539635416264e-13	1.08355806965562e-08
4609	5932	MYC	RBBP8	0.198696939500624	5.76851949069882e-06	0.0707566600729118
4609	5906	MYC	RAP1A	0.0618011563226189	0.162207015893069	1
4609	5715	MYC	PSMD9	-0.155053434466331	0.000424034697101541	1
4609	5890	MYC	RAD51B	0.133429331324275	0.00245944130898245	1
4609	8883	MYC	NAE1	-0.0737678849332238	0.0951164368211042	1
4609	6597	MYC	SMARCA4	0.00133321066629313	0.975969028060136	1
4609	8795	MYC	TNFRSF10B	0.186812682179158	2.05860084241007e-05	0.243717753732928
4609	5591	MYC	PRKDC	0.254646483397818	4.90801397623175e-09	6.91490089111292e-05
4609	5290	MYC	PIK3CA	0.277220644110642	1.66712368845415e-10	2.45317250756028e-06
4609	131368	MYC	ZPLD1	-0.0360701177158576	0.414933423954526	1
4609	7705	MYC	ZNF146	0.17576184269375	6.27014326249628e-05	0.715548749116075
4609	80335	MYC	WDR82	0.0785804387210844	0.0753682626040186	1
4609	6232	MYC	RPS27	0.0424925361142189	0.336793081434913	1
4609	23007	MYC	PLCH1	0.0266872237866534	0.546451950072234	1
4609	143689	MYC	PIWIL4	0.296721522157756	6.92102388671607e-12	1.05331062531932e-07
4609	9101	MYC	USP8	0.0363017465712091	0.411941793073612	1
4609	50613	MYC	UBQLN3	-0.0511856380220363	0.247166179733423	1
4609	10277	MYC	UBE4B	-0.0507871970012766	0.25086956037242	1
4609	80746	MYC	TSEN2	-0.242740133547007	2.57647054517473e-08	0.000353697876441587
4609	285852	MYC	TREML4	0.161814580942134	0.000232903372910694	1
4609	10953	MYC	TOMM34	0.0545562217661119	0.217360979937046	1
4609	392636	MYC	AGMO	-0.0524687778963916	0.235499869528547	1
4609	8887	MYC	TAX1BP1	0.0151789157052849	0.731616505234932	1
4609	10617	MYC	STAMBP	0.020345705791333	0.645700267149067	1
4609	124044	MYC	SPATA2L	0.0862036349669815	0.0510165770298839	1
4609	6659	MYC	SOX4	0.119909776554711	0.00654620550732765	1
