Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
5243	2535	ABCB1	FZD2	-0.240820475200363	0.00141466987386742	1
5243	818	ABCB1	CAMK2G	0.185716802528215	0.0144316841001626	1
5243	5244	ABCB1	ABCB4	0.196169998754782	0.00969023936810386	1
132949	132949	AASDH	AASDH	1	0	0
2	4893	A2M	NRAS	0.129356404568513	0.0898447095883267	1
2	3845	A2M	KRAS	-0.0325749039186541	0.670499339746336	1
2	3265	A2M	HRAS	-0.0807068230470185	0.291169360667381	1
2	2	A2M	A2M	1	0	0
9810	23162	RNF40	MAPK8IP3	0.322369894459967	1.52242877681341e-05	0.240406728146605
10514	51042	MYBBP1A	ZNF593	0.419419316220465	9.2643195328336e-09	0.000162644393718427
10595	4893	ERN2	NRAS	-0.0658505093548577	0.389357053492755	1
10595	3845	ERN2	KRAS	-0.0244823286233351	0.749174363093915	1
10595	3265	ERN2	HRAS	-0.0115624490846753	0.879989282136222	1
84186	11052	ZCCHC7	CPSF6	0.368965547821827	5.8779379022592e-07	0.00980440042096834
7980	7424	TFPI2	VEGFC	0.243254547381547	0.00126016850811742	1
91746	9584	YTHDC1	RBM39	0.43878968374732	1.55453983914545e-09	2.77702996864944e-05
7433	153562	VIPR1	MARVELD2	-0.112059973630577	0.142142007132435	1
23650	6768	TRIM29	ST14	0.00193964733845961	0.979794018938588	1
200081	22826	TXLNA	DNAJC8	-0.0657039504651144	0.390415556690113	1
200081	8570	TXLNA	KHSRP	0.158435146332051	0.0373470229236912	1
114034	8570	TOE1	KHSRP	0.340551870349383	4.54903475456804e-06	0.0734350680429919
55116	22826	TMEM39B	DNAJC8	0.0110224951454545	0.885554459605185	1
55116	8570	TMEM39B	KHSRP	0.50091204818403	2.24057961552188e-12	4.18495460587177e-08
23113	8883	CUL9	NAE1	-0.0962494458062676	0.207772944377153	1
23113	23264	CUL9	ZC3H7B	0.505038694876952	1.38229504459371e-12	2.58793278248834e-08
23113	7297	CUL9	TYK2	0.34571840082124	3.18190549368814e-06	0.0516295985405838
23113	10919	CUL9	EHMT2	0.702422084147557	4.83923925967947e-27	9.74816356469832e-23
7297	125950	TYK2	RAVER1	0.37955585538092	2.60314371850285e-07	0.00439332565371726
7297	8498	TYK2	RANBP3	0.57934303358074	6.80181334951431e-17	1.32023197114073e-12
7297	57130	TYK2	ATP13A1	0.645799879465019	8.55593652698134e-22	1.69852451933634e-17
55687	899	TRMU	CCNF	0.095162997615084	0.21297439341852	1
158	4733	ADSL	DRG1	0.775626867034784	5.26121480965597e-36	1.0720251296155e-31
10293	10024	TRAIP	TROAP	0.716378381486449	1.5701534173183e-28	3.17359408708375e-24
10293	79019	TRAIP	CENPM	0.703394598729364	3.83570585579406e-27	7.72856372883946e-23
10293	158	TRAIP	ADSL	0.320836561440713	1.67982963841527e-05	0.26467395782871
6847	7177	SYCP1	TPSAB1	-0.0207781244797068	0.786128317114224	1
84958	6813	SYTL1	STXBP2	0.121350970037348	0.111736786452768	1
84958	6768	SYTL1	ST14	-0.0582639417700962	0.446397886789057	1
6943	6943	TCF21	TCF21	1	0	0
6943	1834	TCF21	DSPP	0.105085674992787	0.168828175145342	1
147798	10045	TMC4	SH2D3A	-0.0847615553640014	0.267525721211178	1
147798	80004	TMC4	ESRP2	0.0730400650056163	0.339575801571699	1
6820	6768	SULT2B1	ST14	0.291494251477038	9.98087095953796e-05	1
10523	10250	CHERP	SRRM1	0.245579680897893	0.00112715876445584	1
10523	5976	CHERP	UPF1	0.551071733081404	3.96438030507978e-15	7.60685292938709e-11
10523	30000	CHERP	TNPO2	0.761083962971167	5.69820696488715e-34	1.15952813528489e-29
10523	84705	CHERP	GTPBP3	0.694191810579099	3.33325311333817e-26	6.70417198685705e-22
10523	2193	CHERP	FARSA	0.637614792593332	3.98875077011203e-21	7.89972090020687e-17
10523	4849	CHERP	CNOT3	0.756977482601913	2.01446509567164e-33	4.09782489761525e-29
8045	2810	RASSF7	SFN	0.28704182224858	0.000128681463737932	1
5029	2810	P2RY2	SFN	0.00125547995714435	0.986920423279268	1
5029	54961	P2RY2	SSH3	0.199837468631886	0.00838798033232969	1
27352	26088	SGSM3	GGA1	0.545650822664313	8.27952155983166e-15	1.58552837870776e-10
27352	23162	SGSM3	MAPK8IP3	0.664697928301863	2.03256646074804e-23	4.05923847875992e-19
6156	51366	RPL30	UBR5	-0.117541116276775	0.123524308122982	1
6188	684959	RPS3	SNORA25	0.00642367132403323	0.933152993291202	1
6188	23642	RPS3	SNHG1	0.382589295253045	2.05044246261259e-07	0.00347057891221807
6188	6156	RPS3	RPL30	0.691397551632526	6.32459309361435e-26	1.27124321181648e-21
84844	1104	PHF5A	RCC1	0.230688806748853	0.00226162259026834	1
149647	84839	FAM71A	RAX2	0.100018431288113	0.190437628372441	1
10179	10565	RBM7	ARFGEF1	0.207024648613973	0.00627764543563517	1
5819	54961	PVRL2	SSH3	0.270414219513168	0.000320388556208984	1
201626	54870	PDE12	QRICH1	-0.0182185563211003	0.811950709027933	1
201626	10425	PDE12	ARIH2	0.178839803828573	0.0185611455122147	1
201626	57113	PDE12	TRPC7	0.11601832321664	0.128496433586359	1
64600	7142	PLA2G2F	TNP2	0.0403522294945788	0.598111807157137	1
338	8883	APOB	NAE1	0.0346271642431061	0.65106504544262	1
442186	51350	OR2J3	KRT76	-0.0126437547887314	0.868862435398819	1
4077	10092	NBR1	ARPC5	0.505351756479713	1.3322094407367e-12	2.49482861966761e-08
4595	8883	MUTYH	NAE1	-0.0509611587351147	0.505498720962506	1
4595	23264	MUTYH	ZC3H7B	0.560891035099272	1.00903864012079e-15	1.94381203632868e-11
4595	5451	MUTYH	POU2F1	0.0364980849890529	0.633550094334036	1
5434	29985	POLR2E	SLC39A3	0.327785221375745	1.07094115871901e-05	0.170268934824735
5434	55658	POLR2E	RNF126	0.862757129379038	1.59146049245813e-52	3.25994767275124e-48
29855	26048	UBN1	ZNF500	-0.0341772067084424	0.655306513208677	1
29855	7874	UBN1	USP7	0.303565716646466	4.90587375983378e-05	0.755112089113616
29855	1775	UBN1	DNASE1L2	0.0454000163910588	0.553100247034451	1
80271	3177	ITPKC	SLC29A2	0.152259982908218	0.0455192214261301	1
80271	9154	ITPKC	SLC28A1	0.032052102018864	0.675485900112214	1
80271	2030	ITPKC	SLC29A1	0.192394049989869	0.0112145777474489	1
80271	7298	ITPKC	TYMS	-0.156538526249082	0.0397138036571285	1
80271	6240	ITPKC	RRM1	-0.295877654593826	7.7399835265852e-05	1
80271	54961	ITPKC	SSH3	0.392257932561358	9.42779402639924e-08	0.00161092716529084
22839	3177	DLGAP4	SLC29A2	-0.133730131421841	0.0794166016851998	1
22839	9154	DLGAP4	SLC28A1	-0.0790276969286037	0.301356438968566	1
22839	2030	DLGAP4	SLC29A1	0.109478507986071	0.151618112700762	1
22839	7298	DLGAP4	TYMS	-0.162004936846626	0.0332143806272502	1
22839	6240	DLGAP4	RRM1	-0.43141749047816	3.10748474593238e-09	5.51205644233486e-05
22839	3611	DLGAP4	ILK	0.275010984293393	0.000250404641573957	1
3611	28234	ILK	SLCO1B3	0.0184997657933222	0.809103223835417	1
3611	4137	ILK	MAPT	-0.133016668843386	0.0810477846740505	1
3611	4133	ILK	MAP2	0.151352498248235	0.0468376157105184	1
3611	4134	ILK	MAP4	0.0724845100073975	0.343271721349913	1
3611	8856	ILK	NR1I2	-0.125589106539225	0.09967797366546	1
3611	81027	ILK	TUBB1	0.204001693850419	0.00709946675626557	1
3611	4893	ILK	NRAS	-0.274366687216325	0.00025927351981927	1
3611	3845	ILK	KRAS	-0.245874258439211	0.00111125855723695	1
55008	6772	HERC6	STAT1	0.544900775122963	9.15810210287392e-15	1.75304390453213e-10
55008	54625	HERC6	PARP14	0.474068790777921	4.45028793569358e-11	8.17206373631412e-07
7866	25929	IFRD2	GEMIN5	0.262528053550821	0.000484119199147061	1
119391	4070	GSTO2	TACSTD2	-0.0942256738275785	0.217536226450394	1
2633	10346	GBP1	TRIM22	0.313234740375838	2.71451464888741e-05	0.423545720665903
2633	284119	GBP1	PTRF	0.25210135949149	0.00081972063948128	1
9567	9889	GTPBP1	ZBED4	0.365237938765421	7.7761563914951e-07	0.0128975329909338
9567	84271	GTPBP1	POLDIP3	0.544616079727397	9.51485569846975e-15	1.82095308357314e-10
9567	29781	GTPBP1	NCAPH2	0.65438102494038	1.61851781651923e-22	3.22198341734484e-18
9567	27037	GTPBP1	TRMT2A	0.523130046734149	1.53807876609706e-13	2.90896837031936e-09
9567	23162	GTPBP1	MAPK8IP3	0.437055061725003	1.83243419997382e-09	3.26961234301329e-05
404093	55970	CUEDC1	GNG12	0.10490034717479	0.169584933678731	1
404093	404093	CUEDC1	CUEDC1	1	0	0
2091	4893	FBL	NRAS	-0.270837029353313	0.000313263950295237	1
2091	3845	FBL	KRAS	-0.409182852923853	2.27581073338535e-08	0.000395831760857715
2091	3265	FBL	HRAS	0.35675808475049	1.4508072544375e-06	0.0238425664194259
2091	10856	FBL	RUVBL2	0.646876033178103	6.9638050547939e-22	1.38315095998317e-17
2091	3276	FBL	PRMT1	0.611470069308405	4.05152951624703e-19	7.95517820515105e-15
2091	4171	FBL	MCM2	0.377581893305313	3.03658559427077e-07	0.00511421745787084
2091	6929	FBL	TCF3	0.364634488438253	8.13387080905673e-07	0.0134782303636129
6942	6942	TCF20	TCF20	1	0	0
2314	5339	FLII	PLEC	0.607068100857168	8.46111579892574e-19	1.65922480816934e-14
2230	10179	FDX1	RBM7	0.463223920175499	1.38564287764686e-10	2.52602696595022e-06
2230	51573	FDX1	GDE1	0.0935670236196113	0.220783180657548	1
962	2268	CD48	FGR	0.400700212378698	4.68607227056923e-08	0.000807035366437432
962	79626	CD48	TNFAIP8L2	0.410744264979857	1.98810920651643e-08	0.000346428029235488
23403	51231	FBXO46	VRK3	0.338742933898386	5.14775237491137e-06	0.0829457340169469
23403	6942	FBXO46	TCF20	0.131230070759468	0.0852509107624334	1
23403	1455	FBXO46	CSNK1G2	0.655668705923381	1.25479775408739e-22	2.49880424748963e-18
8603	4609	FAM193A	MYC	0.127608387304713	0.0943065242516737	1
8603	23248	FAM193A	RPRD2	0.229394660922294	0.00239793510057336	1
2014	3956	EMP3	LGALS1	0.762178487632671	4.05224625042509e-34	8.24753679349018e-30
54206	8061	ERRFI1	FOSL1	-0.0806586975954026	0.29145809907295	1
54869	4893	EPS8L1	NRAS	-0.184566372587664	0.0150607716711875	1
54869	3845	EPS8L1	KRAS	-0.209146940681929	0.00575251493819119	1
54869	3265	EPS8L1	HRAS	0.294097918613343	8.58600712193974e-05	1
54869	5349	EPS8L1	FXYD3	-0.11235806154973	0.141077481019578	1
54869	54869	EPS8L1	EPS8L1	1	0	0
83715	999	ESPN	CDH1	0.557698780354806	1.58215996066025e-15	3.04439219630246e-11
595	7317	CCND1	UBA1	0.134343206378863	0.0780361638045511	1
595	7341	CCND1	SUMO1	0.0470257276862971	0.538962359801394	1
595	4174	CCND1	MCM5	-0.0480260734404232	0.53035306187114	1
595	51191	CCND1	HERC5	0.0580971933910095	0.447702352014902	1
595	1647	CCND1	GADD45A	0.120466026811454	0.114393108724238	1
595	1408	CCND1	CRY2	0.120771543310897	0.113470531461329	1
595	1026	CCND1	CDKN1A	0.0693473715178872	0.364617415192876	1
595	1969	CCND1	EPHA2	0.0393663818161631	0.607091472849991	1
10969	3308	EBNA1BP2	HSPA4	0.305464304017569	4.37475440694457e-05	0.675243342711894
11282	23061	MGAT4B	TBC1D9B	0.501588647364341	2.07090906072061e-12	3.86949357995645e-08
11282	3074	MGAT4B	HEXB	-0.0965700160705629	0.206255786930818	1
29785	3606	CYP2S1	IL18	-0.101535689418904	0.183765599203829	1
4680	6768	CEACAM6	ST14	0.148124215301894	0.0517884445646271	1
731	4893	C8A	NRAS	-0.0506838412745732	0.507820761005115	1
731	3845	C8A	KRAS	0.0328945790280905	0.667457288240056	1
731	3265	C8A	HRAS	-0.00551514051184209	0.942589964489476	1
731	55304	C8A	SPTLC3	0.195499566385403	0.00994672180212528	1
23624	79784	CBLC	MYH14	0.00352574719637477	0.963280030287035	1
23624	54961	CBLC	SSH3	0.15119417257572	0.0470708629422615	1
23624	29911	CBLC	HOOK2	0.0109869014753615	0.885921514860753	1
765	923	CA6	CD6	0.060692920496835	0.427640867070437	1
645	4026	BLVRB	LPP	-0.196507241308838	0.00956344562044845	1
645	54961	BLVRB	SSH3	0.0772393906954788	0.312461567365404	1
10342	151011	TFG	SEPT10	-0.0321240633577975	0.674798677962985	1
84803	4893	AGPAT9	NRAS	-0.0180571380902162	0.813586322893457	1
84803	444	AGPAT9	ASPH	-0.086497626842227	0.257813981408293	1
79364	4194	ZXDC	MDM4	0.343593953351734	3.68852866099121e-06	0.0597062134354647
151648	11130	SGOL1	ZWINT	0.707970100802668	1.26889826165416e-27	2.56012913271344e-23
57677	25850	ZFP14	ZNF345	0.838095268072889	7.17154490109379e-47	1.46772837945786e-42
57677	7637	ZFP14	ZNF84	0.74497510579773	7.02206428225624e-32	1.42639191765471e-27
547	7552	KIF1A	ZNF711	-0.0849794798562597	0.266293134077935	1
55142	81856	HAUS2	ZNF611	0.341918560418913	4.14119099995626e-06	0.0669589172782927
51385	84172	ZNF589	POLR1B	0.17584800106497	0.0206559398571183	1
51157	64763	ZNF580	ZNF574	0.408198623680113	2.47731245978457e-08	0.000430210081766188
51157	7536	ZNF580	SF1	0.564403412443788	6.11705770891862e-16	1.18040862609003e-11
26048	10127	ZNF500	ZNF263	0.521414481034922	1.90478976444161e-13	3.59910025991241e-09
26048	3054	ZNF500	HCFC1	0.364929795447729	7.95689900793014e-07	0.0131917428652474
55628	55628	ZNF407	ZNF407	1	0	0
55628	25914	ZNF407	RTTN	0.330218575351538	9.12356151594357e-06	0.14547518837172
55628	4223	ZNF407	MEOX2	0.11343411972956	0.137285179339401	1
55628	342538	ZNF407	NACA2	0.0543625497373003	0.477474975035346	1
55628	492	ZNF407	ATP2B3	-0.0843724434650731	0.269736203713357	1
57113	2215	TRPC7	FCGR3B	-0.0300166890273461	0.695033034032087	1
6407	79750	SEMG2	ZNF385D	-0.0271735391067018	0.72267456974194	1
79750	57113	ZNF385D	TRPC7	0.00774150244796615	0.919481474715098	1
10782	7627	ZNF274	ZNF75A	0.693701423032419	3.73177268164245e-26	7.50496804005113e-22
7756	7520	ZNF207	XRCC5	0.196960459728574	0.00939535848921167	1
7756	5702	ZNF207	PSMC3	-0.140335345228901	0.0655386791458879	1
59345	9839	GNB4	ZEB2	0.289676595496618	0.00011077383883787	1
10413	55625	YAP1	ZDHHC7	-0.012275483335792	0.872649243861153	1
10413	5784	YAP1	PTPN14	-0.0792160187424685	0.300202339896938	1
10413	3914	YAP1	LAMB3	0.165429469905006	0.0296211147680509	1
55625	977	ZDHHC7	CD151	0.234038403275998	0.00194086005965642	1
55596	8315	ZCCHC8	BRAP	0.262469760177309	0.000485575960424844	1
55596	10915	ZCCHC8	TCERG1	0.323935923915047	1.37612392810759e-05	0.217744089144463
29063	3183	ZCCHC4	HNRNPC	0.0658822426051768	0.389128092214884	1
1241	23264	LTB4R	ZC3H7B	-0.0362401334975144	0.63595317420372	1
25794	23264	FSCN2	ZC3H7B	0.483436851408081	1.61490605167888e-11	2.98418489289741e-07
3104	63925	ZBTB48	ZNF335	0.616047226051197	1.86103323452271e-19	3.65916354571855e-15
3104	8175	ZBTB48	SF3A2	0.433699293012126	2.51230801538744e-09	4.46688365135887e-05
3104	904	ZBTB48	CCNT1	-0.0493681219229627	0.518912717895031	1
29068	7753	ZBTB44	ZNF202	0.43777250783149	1.71212251399069e-09	3.05630989972479e-05
29068	9584	ZBTB44	RBM39	0.23056202345486	0.00227465874928833	1
9880	85364	ZBTB39	ZCCHC3	0.37374653579071	4.08403782922315e-07	0.00685301547743644
1677	8883	DFFB	NAE1	0.124392317303616	0.102973944761463	1
9889	1677	ZBED4	DFFB	0.299333386699506	6.3156486641009e-05	0.965094272361259
9889	23545	ZBED4	ATP6V0A2	0.264084466991752	0.000446686619823434	1
7533	9412	YWHAH	MED21	-0.259501062182637	0.000565352094201992	1
7533	7360	YWHAH	UGP2	-0.139489548416454	0.0671966268953474	1
7533	28977	YWHAH	MRPL42	-0.10604464046805	0.164952462649546	1
29799	7072	YPEL1	TIA1	0.518310426308947	2.79613809360744e-13	5.27631258263724e-09
81555	51715	YIPF5	RAB23	0.239762437312772	0.00148707467981875	1
23039	10137	XPO7	RBM12	0.23360984051786	0.00197945044055553	1
23039	5440	XPO7	POLR2K	-0.0267534115131352	0.726790744353843	1
23039	3329	XPO7	HSPD1	0.0193934576448088	0.800070624768895	1
23039	2271	XPO7	FH	0.0222977956943989	0.770904666604435	1
1877	8883	E4F1	NAE1	-0.233878838371726	0.00195514752105782	1
1877	29855	E4F1	UBN1	0.0942223347997143	0.217552600591294	1
1877	7249	E4F1	TSC2	0.762329538432502	3.86547133781763e-34	7.867780360994e-30
1877	90864	E4F1	SPSB3	0.808498952870259	3.17798919402714e-41	6.49326752123625e-37
1877	65993	E4F1	MRPS34	0.666479235378393	1.40874224724443e-23	2.81466700999438e-19
1877	26048	E4F1	ZNF500	0.574329051334309	1.43939535986095e-16	2.78868457019460e-12
1877	6650	E4F1	SOLH	0.778873420040412	1.76169116619973e-36	3.59050276583167e-32
1877	4150	E4F1	MAZ	0.509531629847746	8.10956820780929e-13	1.52208485692373e-08
1877	1877	E4F1	E4F1	1	0	0
1877	1775	E4F1	DNASE1L2	0.636583789449216	4.82645658101146e-21	9.55300551079597e-17
8682	25937	PEA15	WWTR1	-0.0319740927745531	0.67623118198242	1
25937	7132	WWTR1	TNFRSF1A	-0.177271208641203	0.0196352471978899	1
25937	11098	WWTR1	PRSS23	0.241390764951458	0.00137699340050135	1
3855	54453	KRT7	RIN2	0.048256975481239	0.52837572393449	1
7477	144501	WNT7B	KRT80	-0.112456878510041	0.14072593156557	1
7477	3855	WNT7B	KRT7	0.00851772924342611	0.911439466216228	1
7468	2146	WHSC1	EZH2	0.608877665340028	6.25981793300438e-19	1.22830147481412e-14
79968	6434	WDR76	TRA2B	0.0243948186118564	0.750041198760549	1
79968	4605	WDR76	MYBL2	0.498493268668797	2.96487990978595e-12	5.53009400773275e-08
284403	9088	WDR62	PKMYT1	0.753583191800473	5.61440856123012e-33	1.1414654045837e-28
23160	79711	WDR43	IPO4	0.345829794610096	3.15725607716836e-06	0.0512470090762601
7454	64231	WAS	MS4A6A	0.459461631588771	2.03597865668478e-10	3.70059480639025e-06
7454	156	WAS	ADRBK1	0.469712246571305	7.05699119543603e-11	1.29227622770825e-06
146177	64231	VWA3A	MS4A6A	-0.0401032743408501	0.600373787918523	1
25920	23264	NELFB	ZC3H7B	0.432090680243441	2.91903055443721e-09	5.18127923412604e-05
25920	27183	NELFB	VPS4A	0.7261906438164	1.24294424744543e-29	2.51609204010379e-25
25920	9328	NELFB	GTF3C5	0.36549048909611	7.63095144824418e-07	0.0126620377380716
27183	64428	VPS4A	NARFL	0.312687298858506	2.80856591267548e-05	0.438136282377375
103910	4893	MYL12B	NRAS	0.00341871423601409	0.964394012465016	1
103910	9559	MYL12B	VPS26A	0.107893834751834	0.157666915242901	1
1687	8460	DFNA5	TPST1	0.0422786439825323	0.580739829539671	1
1687	5054	DFNA5	SERPINE1	0.0872455500546238	0.253705669211335	1
1687	7424	DFNA5	VEGFC	0.0321629742439207	0.674427195568211	1
7424	824	VEGFC	CAPN2	-0.0565978222383821	0.459527883565682	1
7424	316	VEGFC	AOX1	0.0292529417061948	0.702420717917028	1
23034	11099	SAMD4A	PTPN21	-0.0733111365893513	0.33778167053948	1
7414	57045	VCL	TWSG1	0.00907858888069511	0.905634287172317	1
7414	23034	VCL	SAMD4A	0.269643584934179	0.00033376232236883	1
7414	6273	VCL	S100A2	0.00715043259999006	0.925610709495785	1
90780	6944	PYGO2	VPS72	0.805110495847565	1.21782875196413e-40	2.48778057451231e-36
90780	9341	PYGO2	VAMP3	-0.296443139368474	7.48796523817717e-05	1
57522	7357	SRGAP1	UGCG	-0.0778223726585932	0.308812345295238	1
9820	8883	CUL7	NAE1	-0.0405934516493223	0.595923753522649	1
80700	9820	UBXN6	CUL7	0.305308040995904	4.41633840899292e-05	0.681573506659877
80019	9531	UBTD1	BAG3	0.263612663521287	0.000457740858819351	1
7334	23390	UBE2N	ZDHHC17	-0.0259588072724626	0.734597157213345	1
9528	26994	TMEM59	RNF11	0.347871401782347	2.73639175348535e-06	0.0445074118704392
7318	64108	UBA7	RTP4	0.448857754429132	5.87496112703921e-10	1.05872674470374e-05
7317	27183	UBA1	VPS4A	0.565878682274881	4.94852409664036e-16	9.55510517820286e-12
7317	3054	UBA1	HCFC1	0.414266499674493	1.46193041455008e-08	0.000255413862726044
440	51175	ASNS	TUBE1	0.36402622249896	8.51030536209582e-07	0.0140922146490945
10381	57060	TUBB3	PCBP4	0.20892408860508	0.00580574861737599	1
10376	203068	TUBA1B	TUBB	0.662041553338076	3.49505947671442e-23	6.97509019767897e-19
10376	64151	TUBA1B	NCAPG	0.401736869959791	4.2947976936169e-08	0.000740509018333426
10376	9837	TUBA1B	GINS1	0.389045476874207	1.22385182144739e-07	0.00208581065929279
7272	4521	TTK	NUDT1	-0.0387825756254583	0.612437084592598	1
7272	4176	TTK	MCM7	0.19985917657507	0.00838075830084184	1
2902	81629	GRIN1	TSSK3	0.0772217244774968	0.312572588251556	1
1084	8883	CEACAM3	NAE1	-0.0792224547767323	0.300162949406501	1
1084	81629	CEACAM3	TSSK3	-0.066689843004415	0.383328475506035	1
1186	8883	CLCN7	NAE1	-0.334209992725541	6.99367352420686e-06	0.1119827004696
1186	26048	CLCN7	ZNF500	0.435555909209483	2.11074612995434e-09	3.75987208128767e-05
1186	9810	CLCN7	RNF40	0.677673330291782	1.3264476977705e-24	2.65806854156231e-20
115708	1186	TRMT61A	CLCN7	0.630357303682315	1.50329014598714e-20	2.96899803832459e-16
94239	5683	H2AFV	PSMA2	0.563673792439702	6.79058256973715e-16	1.3099033777023e-11
94239	57570	H2AFV	TRMT5	0.128815296343312	0.0912075164233279	1
11078	57169	TRIOBP	ZNFX1	0.285836516596294	0.000137744621152889	1
11078	7132	TRIOBP	TNFRSF1A	0.312478910065532	2.8451677228603e-05	0.443647003025607
11078	54961	TRIOBP	SSH3	0.510154916139035	7.52661870753362e-13	1.41312266233944e-08
2165	57093	F13B	TRIM49	-0.0184615116497846	0.809490433286955	1
4818	80342	NKG7	TRAF3IP3	0.143490208053176	0.0596468751622992	1
3937	27039	LCP2	PKD2L2	0.0803036110335648	0.293594408580143	1
56993	5702	TOMM22	PSMC3	0.426318500124944	4.96921671703504e-09	8.7766305656273e-05
56993	3187	TOMM22	HNRNPH1	0.105947216131491	0.165343151731071	1
146691	57659	TOM1L2	ZBTB4	0.448386219243182	6.15327440076853e-10	1.10826625232242e-05
146691	4000	TOM1L2	LMNA	0.118029822843947	0.121960574898293	1
84951	55001	TNS4	TTC22	0.388001620984923	1.33134815258706e-07	0.00226701963422524
84951	3694	TNS4	ITGB6	0.0161061548930232	0.833416941939998	1
30000	55621	TNPO2	TRMT1	0.637005333596456	4.46493845430696e-21	8.83879216414607e-17
30000	2193	TNPO2	FARSA	0.621087946441331	7.78468068314101e-20	1.53303716693096e-15
30000	10498	TNPO2	CARM1	0.538479088771418	2.14974545127254e-14	4.09977955012187e-10
2967	10188	GTF2H3	TNK2	-0.401213482936455	4.48824711985032e-08	0.000773369861221408
2967	9112	GTF2H3	MTA1	-0.113251868014777	0.137921939988498	1
8711	7298	TNK1	TYMS	-0.00790237294585128	0.917814096320249	1
8711	5268	TNK1	SERPINB5	0.124375729570053	0.103020223896786	1
8711	10207	TNK1	INADL	0.0230698799030923	0.763203115610875	1
8711	1829	TNK1	DSG2	0.0103221858810732	0.89278068497583	1
8711	57530	TNK1	CGN	0.0020356030368156	0.978794642863423	1
10318	5696	TNIP1	PSMB8	0.482036327626828	1.88284426307623e-11	3.4753539407861e-07
8986	51330	RPS6KA4	TNFRSF12A	0.0775032199724808	0.310806633085572	1
10435	8883	CDC42EP2	NAE1	-0.396874385583392	6.44825132505931e-08	0.00110658440989343
10435	51330	CDC42EP2	TNFRSF12A	0.0667782128493535	0.382697066459077	1
51330	7041	TNFRSF12A	TGFB1I1	0.182605265504048	0.0161884440946438	1
6793	7128	STK10	TNFAIP3	0.25282128900073	0.000790996903325638	1
4792	142	NFKBIA	PARP1	-0.2864126685628	0.000133340418688748	1
9641	7124	IKBKE	TNF	0.0903779905629512	0.236991197093132	1
7128	4792	TNFAIP3	NFKBIA	0.554317702707721	2.53444443771075e-15	4.86866776484235e-11
7128	9641	TNFAIP3	IKBKE	0.0200519644990834	0.793431902035892	1
923	7143	CD6	TNR	0.101240382921631	0.18505055132739	1
283358	164656	B4GALNT3	TMPRSS6	0.255587150396866	0.000689044316750145	1
164656	26493	TMPRSS6	OR8B8	-0.00370810029395535	0.961382292782976	1
164656	11025	TMPRSS6	LILRB3	0.232893645723388	0.00204550181537972	1
164656	923	TMPRSS6	CD6	0.387773819541887	1.35598206736646e-07	0.00230828827327792
57402	56649	S100A14	TMPRSS4	0.12817157516301	0.0928501584985492	1
57402	195814	S100A14	SDR16C5	0.113411909727389	0.137362657353971	1
57402	140576	S100A14	S100A16	0.285076759438377	0.000143760142258179	1
57402	55765	S100A14	C1orf106	0.139659955529012	0.0668598672087217	1
56649	55808	TMPRSS4	ST6GALNAC1	0.487889701222382	9.86655114441649e-12	1.82925858217482e-07
56649	3898	TMPRSS4	LAD1	0.234502549632125	0.00189983883401654	1
56649	259173	TMPRSS4	ALS2CL	-0.0661764917168951	0.38700890072578	1
55092	27242	TMEM51	TNFRSF21	0.157483952426997	0.0385186990132234	1
120224	6768	TMEM45B	ST14	0.210049606214671	0.00554132598678423	1
120224	57530	TMEM45B	CGN	0.128743493722707	0.0913895862045465	1
161291	3664	TMEM30B	IRF6	0.000757483808825304	0.992108318990222	1
161291	58191	TMEM30B	CXCL16	0.0352673739699972	0.645049465356246	1
55754	4179	TMEM30A	CD46	0.299149455877113	6.384797392714e-05	0.975022409841354
55858	7316	TMEM165	UBC	-0.208083318388349	0.00601057276046511	1
51463	54499	GPR89B	TMCO1	-0.0334415847762062	0.662264507692196	1
55002	79718	TMCO3	TBL1XR1	0.08405763446703	0.271533647559858	1
7094	7094	TLN1	TLN1	1	0	0
7094	9138	TLN1	ARHGEF1	0.36806195761325	6.29255905262038e-07	0.0104839999046851
116238	9618	TLCD1	TRAF4	0.119084459786795	0.11863831560528	1
116238	10103	TLCD1	TSPAN1	0.0879013550350938	0.250140719206989	1
116238	1942	TLCD1	EFNA1	-0.087878861362394	0.250262417339431	1
116238	57530	TLCD1	CGN	0.0348361802404562	0.64909857406462	1
27293	27134	SMPDL3B	TJP3	0.279710265581038	0.000193761287571403	1
10256	4609	CNKSR1	MYC	0.248066931176513	0.000999214283269599	1
27134	5208	TJP3	PFKFB2	0.046286137546485	0.545371844118334	1
27134	222584	TJP3	FAM83B	0.43687039321297	1.86469943502065e-09	3.32699673196384e-05
27134	50848	TJP3	F11R	0.0919792147540425	0.228751827237107	1
27134	2125	TJP3	EVPL	0.0324771486564853	0.671430658845657	1
27134	10256	TJP3	CNKSR1	0.230461734102711	0.00228501902961981	1
7072	57209	TIA1	ZNF248	0.825208706692399	2.78444689727333e-44	5.69502923899314e-40
7072	7738	TIA1	ZNF184	0.622335073999542	6.25941624976264e-20	1.23354316034072e-15
7064	55658	THOP1	RNF126	0.565453694314699	5.26071514632888e-16	1.01558105899879e-11
