Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
4289	4850	MKLN1	CNOT4	0.595963355351991	1.37196710380102e-40	2.76519969771096e-36
51126	29107	NAA20	NXT1	0.294026365943287	1.40261191554714e-09	2.41137040520864e-05
8195	51126	MKKS	NAA20	0.476583096724312	1.58915144419161e-24	3.08565535918685e-20
57708	57708	MIER1	MIER1	1	0	0
4277	6890	MICB	TAP1	0.494800223392822	1.39045090898824e-26	2.71874866234471e-22
7572	84064	ZNF24	HDHD2	0.621564040939429	5.6406461595956e-45	1.14318975716524e-40
57534	7572	MIB1	ZNF24	0.362593363629153	4.01919798529898e-14	7.32659600740151e-10
84975	8878	MFSD5	SQSTM1	0.185662830587829	0.000162242425921657	1
55669	10342	MFN1	TFG	0.272093556349792	2.33869617745952e-08	0.000392690475157229
55669	59343	MFN1	SENP2	0.640279332159516	1.90025409057161e-48	3.8626464899049e-44
55669	83737	MFN1	ITCH	0.152474061246929	0.00201201300608989	1
55669	54431	MFN1	DNAJC10	0.183789682593623	0.000189344035863724	1
55669	54165	MFN1	DCUN1D1	0.658393680910298	4.78509252740433e-52	9.74914751533359e-48
131965	51143	METTL6	DYNC1LI1	0.376418847458042	3.50882380873444e-15	6.46430610283146e-11
56339	57697	METTL3	FANCM	0.266560502459206	4.57805252599179e-08	0.000762978233981792
1953	1953	MEGF6	MEGF6	1	0	0
10001	8883	MED6	NAE1	0.068413379420866	0.167814837411287	1
10001	81542	MED6	TMX1	0.443057999550697	4.79432358643269e-21	9.16291123839015e-17
10001	10914	MED6	PAPOLA	0.2743055573666	1.78036657289979e-08	0.000299635694219034
5925	6502	RB1	SKP2	-0.025722383491634	0.604417561570624	1
5925	7153	RB1	TOP2A	-0.0430118929849747	0.386197823384982	1
5925	7157	RB1	TP53	-0.0587060638161586	0.236735075054131	1
5925	7249	RB1	TSC2	-0.0502073482842966	0.31169804624209	1
5925	57045	RB1	TWSG1	-0.086076724762265	0.0824658262956504	1
5925	59342	RB1	SCPEP1	0.0825786203305569	0.0957662386991127	1
54797	6883	MED18	TAF12	0.21394618234234	1.30768874687047e-05	0.200991760393992
51586	27037	MED15	TRMT2A	0.449727326669847	1.04425219599146e-21	2.00298013713121e-17
64769	79753	MEAF6	SNIP1	0.609302598855998	7.97762790835015e-43	1.61227860027757e-38
5150	389677	PDE7A	RBM12B	0.337870145081617	2.36731526005505e-12	4.23796777855055e-08
5150	1196	PDE7A	CLK2	0.111254585231324	0.0246196707985996	1
4193	8883	MDM2	NAE1	0.0118981421135113	0.810638950278418	1
4193	8795	MDM2	TNFRSF10B	-0.00535635175033029	0.914105292706828	1
4193	5424	MDM2	POLD1	-0.0891528635124534	0.0720411278176058	1
4193	4501	MDM2	MT1X	-0.0920961202146314	0.0630988246079633	1
4193	7516	MDM2	XRCC2	-0.0232511715948202	0.639589343270396	1
4193	83667	MDM2	SESN2	0.0629141887452513	0.204740089395555	1
4193	5970	MDM2	RELA	-0.0609613371040209	0.219175371544943	1
4193	8493	MDM2	PPM1D	0.0569644830317847	0.250956851970367	1
4193	142	MDM2	PARP1	0.000693654607447492	0.988855390360502	1
4193	10038	MDM2	PARP2	-0.0600789724009542	0.225931192315958	1
4193	2475	MDM2	MTOR	-0.0155038129841085	0.754873605785015	1
4193	27033	MDM2	ZBTB32	-0.0460054030528672	0.353976686243292	1
4193	55135	MDM2	WRAP53	-0.0231756693181192	0.640677295541453	1
4193	7398	MDM2	USP1	-0.0486124795559265	0.327337653854878	1
4193	7374	MDM2	UNG	0.071114615399298	0.151614035247612	1
4193	5883	MDM2	RAD9A	-0.00676683112720309	0.891611398609551	1
4193	57804	MDM2	POLD4	-0.0606259338760397	0.221726155196765	1
4193	5395	MDM2	PMS2	0.0415269093286674	0.402823131739308	1
4193	55651	MDM2	NHP2	-0.000342776036116287	0.994492650065265	1
4193	4609	MDM2	MYC	-0.0285171538938018	0.56571890899545	1
4193	27434	MDM2	POLM	-1.0942318185584e-05	0.999824189426116	1
4193	9978	MDM2	RBX1	0.0136341818603358	0.783650609508987	1
4193	6742	MDM2	SSBP1	0.0160783012456461	0.746096801568267	1
4193	5426	MDM2	POLE	-0.018298121978344	0.712499821554533	1
4193	6240	MDM2	RRM1	-0.0384777795013886	0.438271356232334	1
4193	5887	MDM2	RAD23B	-0.0539691651190987	0.276784136078083	1
4193	5430	MDM2	POLR2A	0.0355043717612811	0.474498813123661	1
4193	5888	MDM2	RAD51	-0.105424688282971	0.0332644575877348	1
4193	23521	MDM2	RPL13A	-0.0138222432504111	0.78074190205701	1
4193	7157	MDM2	TP53	0.14568810579835	0.00318310324929277	1
4193	50484	MDM2	RRM2B	0.176553460022012	0.000339082019387788	1
4193	10733	MDM2	PLK4	-0.0151565299500568	0.760194673678225	1
4193	5347	MDM2	PLK1	-0.0512217985708075	0.302009831385945	1
4193	25976	MDM2	TIPARP	0.0832366483946705	0.093141455351664	1
4193	79148	MDM2	MMP28	0.00575207956348011	0.907786636506023	1
4193	4194	MDM2	MDM4	0.0794046318465118	0.109265402839136	1
4193	4193	MDM2	MDM2	1	0	0
4190	4893	MDH1	NRAS	0.0341850556259342	0.491083169317001	1
10445	10024	MCRS1	TROAP	0.451241089811117	7.35404558107633e-22	1.41271215612476e-17
79648	8883	MCPH1	NAE1	-0.114559724549027	0.0206393093915162	1
79648	4893	MCPH1	NRAS	0.032637694245945	0.510922687077065	1
79648	4763	MCPH1	NF1	0.0755704112735009	0.127522672998899	1
79648	9098	MCPH1	USP6	-0.0266551761348266	0.591370057876544	1
79648	23224	MCPH1	SYNE2	0.225179786853311	4.35701802698334e-06	0.0682919005549369
79648	26039	MCPH1	SS18L1	-0.0879900871281487	0.0758476290616456	1
79648	6146	MCPH1	RPL22	0.0958516211397989	0.0530364224633711	1
79648	5727	MCPH1	PTCH1	0.123702769706887	0.012397655213409	1
79648	5465	MCPH1	PPARA	0.0823149516663427	0.0968343928103718	1
79648	5295	MCPH1	PIK3R1	0.174770412693748	0.00039009953862184	1
79648	5289	MCPH1	PIK3C3	0.0869321152984217	0.0794515956161098	1
79648	5187	MCPH1	PER1	0.0554429117847124	0.26385940127406	1
79648	5087	MCPH1	PBX1	0.0933366760121807	0.0596139623372844	1
79648	4853	MCPH1	NOTCH2	0.0381930657022563	0.441670146645294	1
79648	4781	MCPH1	NFIB	-0.0207861485105797	0.675496283214648	1
79648	10397	MCPH1	NDRG1	0.0711220988204073	0.151570863458447	1
79648	79731	MCPH1	NARS2	0.0282983953177245	0.568704812024633	1
79648	124540	MCPH1	MSI2	0.127642710087426	0.00985399322020805	1
79648	4301	MCPH1	MLLT4	-0.0236797229924272	0.633428799029602	1
79648	55904	MCPH1	KMT2E	0.149069558224452	0.00253859207953156	1
79648	4233	MCPH1	MET	-0.0621424204007645	0.210360356079519	1
79648	7248	MCPH1	TSC1	-0.0459636641264984	0.354413980692907	1
79648	9321	MCPH1	TRIP11	0.120948301221731	0.0145044730361635	1
79648	51684	MCPH1	SUFU	0.0174321725628237	0.725544083759755	1
79648	9401	MCPH1	RECQL4	-0.0367147291890708	0.459557742314468	1
79648	4791	MCPH1	NFKB2	-0.00881852625902962	0.859050905510228	1
79648	4292	MCPH1	MLH1	0.104063141945979	0.035620663365351	1
79648	58508	MCPH1	KMT2C	0.0808848603062424	0.102794226451523	1
79648	4221	MCPH1	MEN1	0.0713906190573956	0.150027937823211	1
79648	7486	MCPH1	WRN	0.437431681156105	1.69003395987982e-20	3.22221874790687e-16
79648	79618	MCPH1	HMBOX1	0.46377467478874	3.76769413156601e-23	7.280315370425e-19
79648	29883	MCPH1	CNOT7	0.651336872534634	1.29192152535306e-50	2.62996464916123e-46
84515	84515	MCM8	MCM8	1	0	0
8493	7516	PPM1D	XRCC2	0.353244616348481	1.95787191552099e-13	3.54355237990144e-09
8493	8795	PPM1D	TNFRSF10B	-0.149157200516909	0.00252359404923835	1
8493	5887	PPM1D	RAD23B	0.140508993872801	0.00446133819023661	1
8493	5970	PPM1D	RELA	-0.139249677766894	0.00483514088679833	1
8493	83667	PPM1D	SESN2	-0.0402743149532067	0.417173520529035	1
8493	27033	PPM1D	ZBTB32	-0.0814371921082723	0.100458849398274	1
8493	5883	PPM1D	RAD9A	-0.11312787493287	0.0222893005106893	1
8493	7398	PPM1D	USP1	0.528180468820055	1.08612992475754e-30	2.14793053920051e-26
8493	55135	PPM1D	WRAP53	0.0692166478536309	0.162867404906815	1
8493	7374	PPM1D	UNG	0.213660322248755	1.34377714814165e-05	0.20643104549752
8493	6742	PPM1D	SSBP1	-0.221773884599023	6.11695283471563e-06	0.095375528598886
8493	9978	PPM1D	RBX1	-0.2539944496612	1.99053593175623e-07	0.00326160166602758
8493	6240	PPM1D	RRM1	0.444669131524698	3.3278050976608e-21	6.36675671284465e-17
8493	5888	PPM1D	RAD51	0.166105438953509	0.000756332844847637	1
8493	23521	PPM1D	RPL13A	-0.281928382176321	6.82513446471612e-09	0.000115829357000697
8493	8493	PPM1D	PPM1D	1	0	0
4298	4298	MLLT1	MLLT1	1	0	0
997	8883	CDC34	NAE1	0.0258672977324552	0.60238213419754	1
997	5434	CDC34	POLR2E	0.621686571927088	5.36236040818184e-45	1.08689683113438e-40
997	54531	CDC34	MIER2	0.567071287715465	4.33609163806084e-36	8.67912102274258e-32
997	10025	CDC34	MED16	0.668802567009698	3.13809552683006e-54	6.40265630339137e-50
997	53615	CDC34	MBD3	0.633042894408714	4.46494854058116e-47	9.06741749621222e-43
8932	8932	MBD2	MBD2	1	0	0
23398	10915	PPWD1	TCERG1	0.604224466080951	5.82555633114972e-42	1.17623807882244e-37
23398	6880	PPWD1	TAF9	0.413634910929142	2.70625721024579e-18	5.09534107545077e-14
23398	55781	PPWD1	RIOK2	0.315992472375896	6.52250870096793e-11	1.14600477876007e-06
617	92935	BCS1L	MARS2	0.129293793120448	0.00893380303495812	1
4137	6891	MAPT	TAP2	-0.16938613868626	0.000590819194865367	1
4137	6648	MAPT	SOD2	-0.104287111474268	0.0352235968000437	1
4137	6608	MAPT	SMO	0.154585639643089	0.00173772214519638	1
4137	29843	MAPT	SENP1	0.170492840147755	0.000543039419588042	1
4137	5985	MAPT	RFC5	0.105299013179045	0.0334762284133688	1
4137	5891	MAPT	MOK	-0.0120612865201703	0.808092608624682	1
4137	5883	MAPT	RAD9A	-0.0299000555942186	0.547018901607718	1
4137	5792	MAPT	PTPRF	0.0463089963947949	0.350806197988359	1
4137	5789	MAPT	PTPRD	0.223908667523543	4.94822530069554e-06	0.0773951919281789
4137	5774	MAPT	PTPN3	-0.0398542574367708	0.422052346318955	1
4137	5530	MAPT	PPP3CA	-0.0761143758713848	0.124797225761783	1
4137	5189	MAPT	PEX1	0.207852009706716	2.3179823499028e-05	0.35200879965624
4137	5139	MAPT	PDE3A	0.382875514927713	1.07895087290189e-15	1.99551963943205e-11
4137	2547	MAPT	XRCC6	0.0485067368896682	0.32839222794821	1
4137	4137	MAPT	MAPT	1	0	0
11183	3177	MAP4K5	SLC29A2	0.0182329732218442	0.713478338464303	1
11183	9154	MAP4K5	SLC28A1	-0.0766256175272873	0.1222771890857	1
11183	2030	MAP4K5	SLC29A1	-0.0797716084595178	0.107631904482219	1
11183	7298	MAP4K5	TYMS	-0.170260134677682	0.000552777830375154	1
11183	6240	MAP4K5	RRM1	0.0356424236978468	0.472781333541544	1
11183	4331	MAP4K5	MNAT1	0.0915474773797779	0.0646926593208982	1
9064	9064	MAP3K6	MAP3K6	1	0	0
9600	5790	PITPNM1	PTPRCAP	0.0711272224968221	0.151541310395611	1
25796	6582	PGLS	SLC22A2	-0.0422162588641882	0.395052922510164	1
25796	6580	PGLS	SLC22A1	0.0125060353462801	0.801161366730465	1
25796	5979	PGLS	RET	-0.0433981297295875	0.381943040422219	1
25796	5742	PGLS	PTGS1	-0.108902626761975	0.0278408360269256	1
25796	23309	PGLS	SIN3B	0.0647122922130764	0.192069448734785	1
63905	54453	MANBAL	RIN2	-0.122315654032085	0.0134222426363537	1
4099	3952	MAG	LEP	0.0626265417814736	0.206821972496079	1
84232	29894	MAF1	CPSF1	0.536619668671526	8.38413322097161e-32	1.66265745905088e-27
346389	1364	MACC1	CLDN4	0.229844309880411	2.71423857732735e-06	0.0428768268060402
8216	27037	LZTR1	TRMT2A	0.278847055781057	1.0091553801063e-08	0.000170597717006969
57226	57226	LYRM2	LYRM2	1	0	0
11313	11313	LYPLA2	LYPLA2	1	0	0
4066	4066	LYL1	LYL1	1	0	0
9450	8883	LY86	NAE1	-0.200215645514167	4.63984923314131e-05	0.694631828693586
54742	9180	LY6K	OSMR	-0.000764453376482023	0.987717986502413	1
4062	4062	LY6H	LY6H	1	0	0
4050	4050	LTB	LTB	1	0	0
51599	415117	LSR	STX19	0.131293981517821	0.0079220106146997	1
51599	9052	LSR	GPRC5A	0.301957232343939	4.77110376205925e-10	8.26784570927247e-06
84316	25913	LSMD1	POT1	-0.16504324972669	0.000818506450501668	1
84316	202018	LSMD1	TAPT1	0.0660881531042515	0.182769330229949	1
84316	55135	LSMD1	WRAP53	0.621705325836965	5.3209857755395e-45	1.07856381670186e-40
26065	7705	LSM14A	ZNF146	0.672509589926544	4.98395068682462e-55	1.01742369320838e-50
26065	55167	LSM14A	MSL2	0.314231625227637	8.42082209084402e-11	1.4765911536295e-06
57129	57129	MRPL47	MRPL47	1	0	0
55341	57129	LSG1	MRPL47	0.347450171696672	5.09025317001915e-13	9.17467231364252e-09
374819	6582	LRRC37A3	SLC22A2	0.00828949544124273	0.867426107502034	1
374819	6580	LRRC37A3	SLC22A1	-0.0198858999605012	0.688800998916391	1
374819	5159	LRRC37A3	PDGFRB	-0.0204104677952851	0.681036463304797	1
374819	5156	LRRC37A3	PDGFRA	-0.0248048262725512	0.617376049086864	1
374819	4914	LRRC37A3	NTRK1	-0.0102873153032587	0.835883699523164	1
374819	5979	LRRC37A3	RET	-0.0333602817739885	0.501606406751288	1
374819	5742	LRRC37A3	PTGS1	-0.0707104145847526	0.153959754761208	1
374819	5004	LRRC37A3	ORM1	-0.0109224280809103	0.825908605163254	1
374819	6605	LRRC37A3	SMARCE1	0.103681632323668	0.0363057857352128	1
55604	780	LRRC16A	DDR1	0.30068516291267	5.68457326221435e-10	9.83431174363082e-06
10000	1956	AKT3	EGFR	0.0746938057155749	0.132011543617045	1
9860	204851	LRIG2	HIPK1	0.470701940681571	6.91303819037927e-24	1.33988506205931e-19
4603	8883	MYBL1	NAE1	0.0137992144700005	0.781097920244567	1
4603	254778	MYBL1	C8orf46	0.54903176321751	1.69532718143409e-33	3.37658314726227e-29
83752	83752	LONP2	LONP2	1	0	0
58508	5289	KMT2C	PIK3C3	0.0152424764966438	0.75887673724759	1
58508	55904	KMT2C	KMT2E	0.532232560715561	3.2037177500271e-31	6.34336114505366e-27
58508	7988	KMT2C	ZNF212	0.177084433663672	0.000325136082557656	1
58508	2146	KMT2C	EZH2	0.0822801491679785	0.0969760884598369	1
100128822	58508	LOC100128822	KMT2C	0.164005554813094	0.000883778177360898	1
4005	79731	LMO2	NARS2	-0.0335915242069649	0.498644050677591	1
4005	4005	LMO2	LMO2	1	0	0
84298	10576	LLPH	CCT2	0.469761902492213	8.721415443261e-24	1.68907652889636e-19
200879	4070	LIPH	TACSTD2	0.455885886779674	2.48029742172508e-22	4.77506859630513e-18
200879	5349	LIPH	FXYD3	0.0534767340774371	0.281196995939992	1
55957	199746	LIN37	U2AF1L4	0.70130803892115	1.17415379528805e-61	2.402905742057e-57
55957	5438	LIN37	POLR2I	0.739338492926087	9.75602551557979e-72	2.00281447809338e-67
54923	29894	LIME1	CPSF1	0.21430651960979	1.26350946666649e-05	0.194277215594639
80774	4215	LIMD2	MAP3K3	0.18573990206853	0.000161209299918215	1
11024	10859	LILRA1	LILRB1	0.603000991400717	9.3553563895509e-42	1.88828513366695e-37
89884	89884	LHX4	LHX4	1	0	0
526	23039	ATP6V1B2	XPO7	0.24028532621116	9.07218121746758e-07	0.0145653869446442
526	23484	ATP6V1B2	LEPROTL1	0.33033368343596	7.64587250275422e-12	1.360277176965e-07
10026	54741	PIGK	LEPROT	0.250206709328479	3.05394927120905e-07	0.0049770211272894
123169	9716	LEO1	AQR	0.540418227069792	2.58481658385957e-32	5.13525510715381e-28
94059	94059	LENG9	LENG9	1	0	0
55891	199	LENEP	AIF1	-0.110238368083552	0.0259696949645744	1
23592	9880	LEMD3	ZBTB39	0.48693118411493	1.11501058467074e-25	2.174047637991e-21
9113	348995	LATS1	NUP43	0.320451313899436	3.39015179919294e-11	5.97615959161732e-07
3927	8714	LASP1	ABCC3	0.0427596480586346	0.388992052185242	1
23185	8028	LARP4B	MLLT10	0.407779777995681	8.88067390725606e-18	1.66485993739329e-13
8853	4609	ASAP2	MYC	-0.0500615478946144	0.313107065697976	1
8853	9741	ASAP2	LAPTM4A	0.178608160141753	0.000288028201376449	1
3912	813	LAMB1	CALU	0.479266196900798	8.04897036389739e-25	1.5639954314089e-20
50	29796	ACO2	UQCR10	0.203376513125775	3.49227341172431e-05	0.525866530337447
50	83746	ACO2	L3MBTL2	0.486591399680945	1.21841215594162e-25	2.37529449800819e-21
3882	4893	KRT32	NRAS	-0.0414148140354406	0.404095217952695	1
3882	3882	KRT32	KRT32	1	0	0
23660	79027	ZKSCAN5	ZNF655	0.358570652469132	7.99467463575017e-14	1.45287222155488e-09
3845	7150	KRAS	TOP1	0.198650942181651	5.33188973384616e-05	0.79578454277654
3845	6885	KRAS	MAP3K7	0.0751013155827663	0.129909847964347	1
3845	1432	KRAS	MAPK14	0.0732119124740136	0.139876050438067	1
3845	29110	KRAS	TBK1	0.0501420046179065	0.312329013619139	1
3845	54069	KRAS	MIS18A	0.185462972036457	0.000164950474967186	1
3845	7416	KRAS	VDAC1	0.146509090035577	0.00301424955081127	1
3845	5694	KRAS	PSMB6	-0.0275620363188032	0.578810360296781	1
3845	5693	KRAS	PSMB5	0.0785222356916941	0.11327310107867	1
3845	5686	KRAS	PSMA5	0.00422067175901493	0.932267586111678	1
3845	8883	KRAS	NAE1	0.22372852685621	5.03796183717696e-06	0.0787786092479361
3845	11339	KRAS	OIP5	0.151744969106638	0.00211555678777127	1
3845	10713	KRAS	USP39	0.13614991801563	0.00587830900664178	1
3845	9984	KRAS	THOC1	-0.0144219099638056	0.771487557286284	1
3845	65975	KRAS	STK33	-0.015335725163158	0.757447616408813	1
3845	7329	KRAS	UBE2I	0.00402654961874472	0.935375855904479	1
3845	5511	KRAS	PPP1R8	0.184481468226125	0.000178875677679517	1
3845	7514	KRAS	XPO1	0.208328596642976	2.21782804615276e-05	0.337176397856604
3845	8021	KRAS	NUP214	0.049944463472416	0.314241593176758	1
3845	112476	KRAS	PRRT2	-0.0452699789617501	0.361731361542908	1
3845	7157	KRAS	TP53	-0.0507401311188545	0.306584686323301	1
3845	5422	KRAS	POLA1	0.196662625013086	6.35231350856734e-05	0.943826741102936
3845	10528	KRAS	NOP56	-0.00609984911661443	0.902238520201895	1
3845	55275	KRAS	VPS53	-0.0241586787826653	0.626573536949275	1
3845	10482	KRAS	NXF1	-0.175537378942896	0.000367336318258387	1
3845	124245	KRAS	ZC3H18	0.00468514764814403	0.924834695308537	1
3845	9688	KRAS	NUP93	0.199315064461319	5.02703207298349e-05	0.751189402665923
3845	9827	KRAS	RGP1	0.111593724295698	0.0241828206464817	1
3845	4750	KRAS	NEK1	0.0220548652239095	0.656917008123906	1
3845	9939	KRAS	RBM8A	-5.08447068844008e-05	0.999183076614958	1
3845	6240	KRAS	RRM1	0.119372370505328	0.0158462357211099	1
3845	81929	KRAS	SEH1L	0.199199056279285	5.07906965224775e-05	0.758660633956246
3845	6772	KRAS	STAT1	0.0223960092789215	0.651956486772734	1
3845	9040	KRAS	UBE2M	-0.0494774666662002	0.318793473571835	1
3845	7317	KRAS	UBA1	0.0172194871246109	0.728760222291029	1
3845	23212	KRAS	RRS1	0.0281396083596286	0.570876833300717	1
3845	4771	KRAS	NF2	-0.0403544306537178	0.416246779677254	1
3845	54926	KRAS	UBE2R2	-0.00340648941970808	0.945310560778711	1
3845	5428	KRAS	POLG	-0.0198333643862865	0.689580437928854	1
3845	54933	KRAS	RHBDL2	-0.00926416138901339	0.852008159668103	1
3845	51639	KRAS	SF3B14	-0.00684159514078847	0.890421344845572	1
3845	80155	KRAS	NAA15	0.141653082754908	0.00414457221229128	1
3845	63893	KRAS	UBE2O	0.0187545450840118	0.705657767093472	1
3845	4288	KRAS	MKI67	0.112522863046069	0.0230201191439133	1
3845	51230	KRAS	PHF20	0.0745104709491193	0.132965594616594	1
3845	7321	KRAS	UBE2D1	0.0857383351338319	0.0836834568512261	1
3845	2516	KRAS	NR5A1	-0.0380953288930947	0.442840344013532	1
3845	57551	KRAS	TAOK1	0.1585766167591	0.0013107272294522	1
3845	4297	KRAS	KMT2A	0.0266235874821516	0.591809790065818	1
3845	219428	KRAS	OR4C16	-0.0138562017294947	0.780216997498924	1
3845	5859	KRAS	QARS	-0.0381179789841208	0.442568998625793	1
3845	5347	KRAS	PLK1	0.215294019881451	1.14959338220091e-05	0.177140844263338
3845	79954	KRAS	NOL10	0.0242059429965558	0.625898773681987	1
3845	5174	KRAS	PDZK1	-0.019388992389428	0.696186380365692	1
3845	8777	KRAS	MPDZ	0.00696437694307849	0.888467504241334	1
3845	441818	KRAS	WBP11P1	0.120030647750777	0.0152730852101478	1
3845	161753	KRAS	ODF3L1	-0.0556214182400701	0.262322536187175	1
3845	10621	KRAS	POLR3F	0.160978028789031	0.00110268337936773	1
3845	23598	KRAS	PATZ1	0.00240376570315166	0.961393640501727	1
3845	6258	KRAS	RXRG	0.00198208390137101	0.968162217003415	1
3845	3651	KRAS	PDX1	0.0355791567050172	0.473568003419114	1
3845	9810	KRAS	RNF40	-0.0333738237306735	0.501432670530053	1
3845	51087	KRAS	YBX2	0.0110627180886386	0.82370891799716	1
3845	80128	KRAS	TRIM46	-0.0549212605757059	0.268386011404731	1
3845	29978	KRAS	UBQLN2	0.180830312156112	0.000240942125274566	1
3845	55775	KRAS	TDP1	0.0879173770986548	0.0760909861643669	1
3845	8725	KRAS	URI1	0.0722220424719913	0.145326212729394	1
3845	81887	KRAS	LAS1L	0.160078363794509	0.0011767735570904	1
3845	5685	KRAS	PSMA4	-0.0158308815188979	0.749872834661748	1
3845	282770	KRAS	OR10AG1	-0.000906062496713795	0.985443069637454	1
3845	51322	KRAS	WAC	0.0853391447089476	0.085138470622054	1
3845	339487	KRAS	ZBTB8OS	-0.153744932666815	0.00184254027872506	1
3845	84135	KRAS	UTP15	0.246008028159296	4.86903116598772e-07	0.00788734358578351
3845	10569	KRAS	SLU7	0.0714154757135125	0.14988571643668	1
3845	5649	KRAS	RELN	-0.0109717707316033	0.825134777391117	1
3845	134430	KRAS	WDR36	0.290377954862623	2.27827293251531e-09	3.90131456963922e-05
3845	25778	KRAS	DSTYK	0.00637562326919091	0.897842343086663	1
3845	10054	KRAS	UBA2	0.258662906885775	1.16339902532623e-07	0.00191763061344523
3845	29116	KRAS	MYLIP	0.0203619108688057	0.681753794962365	1
3845	10426	KRAS	TUBGCP3	0.137480830912613	0.00540788712756468	1
3845	10200	KRAS	MPHOSPH6	0.115698827435557	0.019403476159384	1
3845	5001	KRAS	ORC5	0.133559178528841	0.00690067506574898	1
3845	54765	KRAS	TRIM44	0.103420141069729	0.0367818129031555	1
3845	84930	KRAS	MASTL	0.155997624721726	0.00157389688836551	1
3845	25898	KRAS	RCHY1	0.0577256978752059	0.244669313811668	1
3845	65083	KRAS	NOL6	0.00685188285771943	0.890257609632187	1
3845	64857	KRAS	PLEKHG2	0.0879157851162892	0.0760963215465251	1
3845	6904	KRAS	TBCD	-0.0620487857247098	0.211049727579405	1
3845	10612	KRAS	TRIM3	-0.104738082091025	0.034435498765333	1
3845	84640	KRAS	USP38	0.0740778189706695	0.135238138947682	1
3845	84216	KRAS	TMEM117	0.0142749574976535	0.773752459261613	1
3845	164237	KRAS	WFDC13	0.0268994646649618	0.587974484896784	1
3845	56169	KRAS	GSDMC	0.0688469798797898	0.165130450678907	1
3845	9533	KRAS	POLR1C	-0.0204491175313856	0.680465695915462	1
3845	147841	KRAS	SPC24	0.0171203113549935	0.730261547645006	1
3845	9730	KRAS	VPRBP	0.114337285004547	0.0208884601457449	1
3845	5663	KRAS	PSEN1	0.143913072876319	0.00357789038267823	1
3845	9861	KRAS	PSMD6	0.11592603944626	0.0191648270342516	1
3845	5519	KRAS	PPP2R1B	0.109592013634683	0.0268611465796508	1
3845	6396	KRAS	SEC13	0.0230517165599438	0.642465064784204	1
3845	9918	KRAS	NCAPD2	0.136499067277658	0.00575146994406796	1
3845	6631	KRAS	SNRPC	-0.0644411263679823	0.193942584223908	1
3845	55706	KRAS	NDC1	0.276559941849664	1.34487999883254e-08	0.000226867807003062
3845	51263	KRAS	MRPL30	0.0709832394767769	0.152373462356503	1
3845	23279	KRAS	NUP160	0.266202073421932	4.77915417024068e-08	0.000795920335511883
3845	165324	KRAS	UBXN2A	0.103127608376274	0.0373206157604921	1
3845	6949	KRAS	TCOF1	-0.0208884175077351	0.673991129987489	1
3845	4953	KRAS	ODC1	0.00347970289521655	0.944137051216334	1
3845	64718	KRAS	UNKL	-0.10576660953918	0.0326940699686005	1
3845	6683	KRAS	SPAST	0.167690777229516	0.000671623802030088	1
3845	197259	KRAS	MLKL	-0.0363500111145529	0.464032112948473	1
3845	60436	KRAS	TGIF2	0.0288825501561301	0.560748297495601	1
3845	23555	KRAS	TSPAN15	-0.08827336565645	0.0749055366699054	1
3845	9378	KRAS	NRXN1	-0.00781097413613445	0.875014500727794	1
3845	7226	KRAS	TRPM2	-0.11634662984287	0.0187298048438691	1
3845	23165	KRAS	NUP205	0.238179764246979	1.13623345233655e-06	0.0181865526380988
3845	8554	KRAS	PIAS1	0.0171059408089142	0.730479174944153	1
3845	79723	KRAS	SUV39H2	0.090379040011529	0.068197434922663	1
3845	51533	KRAS	PHF7	-0.00900240683164715	0.856143499125994	1
3845	6164	KRAS	RPL34	-0.118199607105331	0.0169141438127946	1
3845	8490	KRAS	RGS5	-0.0329408475971652	0.507003212014612	1
3845	5300	KRAS	PIN1	-0.092123588443284	0.0630198856845222	1
3845	285590	KRAS	SH3PXD2B	-0.0119444599764194	0.809915821468854	1
3845	10651	KRAS	MTX2	0.0118659647913539	0.811141407423441	1
3845	55854	KRAS	ZC3H15	0.21578444568205	1.09671654550684e-05	0.169135625648065
3845	79861	KRAS	TUBAL3	-0.00937219509908482	0.850302559255692	1
3845	9205	KRAS	ZMYM5	0.014962688548777	0.763169652054066	1
3845	6638	KRAS	SNRPN	-0.0867876855710014	0.0799541819101748	1
3845	7311	KRAS	UBA52	-0.0863427871456866	0.0815185343245248	1
3845	10988	KRAS	METAP2	0.33662712407032	2.87869454259787e-12	5.14768158107351e-08
3845	255928	KRAS	SYT14	-0.00262922259280846	0.957775851458694	1
3845	3882	KRAS	KRT32	-0.0290916498535182	0.557913352284003	1
3845	5139	KRAS	PDE3A	0.0581106678198474	0.241531805219105	1
3845	10404	KRAS	CPQ	-0.0329465226806666	0.506929989141852	1
3845	8683	KRAS	SRSF9	0.0980349854501968	0.0478268872518066	1
3845	2615	KRAS	LRRC32	-0.0856778701340169	0.0839025484157868	1
3845	9540	KRAS	TP53I3	-0.155305601563985	0.00165233141700962	1
3845	10972	KRAS	TMED10	0.100544856874164	0.0423746465845513	1
3845	84844	KRAS	PHF5A	0.12985100585027	0.00864097758005091	1
3845	135924	KRAS	OR9A2	-0.00808579221872709	0.87065498843658	1
3845	6124	KRAS	RPL4	-0.100771191921366	0.0419098137300825	1
