Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
4609	57684	MYC	ZBTB26	0.110292332915726	0.0611291171159272	1
4609	151525	MYC	WDSUB1	0.260883357642961	6.99443629784078e-06	0.108616601269169
4609	10911	MYC	UTS2	-0.0460876960685509	0.435090679797753	1
4609	22974	MYC	TPX2	0.454857508960742	3.65669756187132e-16	6.80767385093584e-12
4609	23216	MYC	TBC1D1	-0.207165052357791	0.000392497420274926	1
4609	116369	MYC	SLC26A8	0.0216125236515574	0.714467071818568	1
4609	29901	MYC	SAC3D1	0.204866036437368	0.000456821302375452	1
4609	5639	MYC	PRRG2	0.0104017345413907	0.860240606411298	1
4609	56341	MYC	PRMT8	0.0200264488744706	0.734603581510572	1
4609	5564	MYC	PRKAB1	0.0259347518995559	0.660622502056059	1
4609	84265	MYC	POLR3GL	-0.447662213441929	1.19673561453058e-15	2.21946587070841e-11
4609	55629	MYC	PNRC2	0.0461706750677137	0.43426342138104	1
4609	8396	MYC	PIP4K2B	0.0723192936355105	0.220309583203895	1
4609	4684	MYC	NCAM1	-0.133882790398043	0.0228220089826525	1
4609	29104	MYC	N6AMT1	0.0455145299434417	0.440829508932429	1
4609	9640	MYC	ZNF592	0.0228872275733801	0.698425029415082	1
4609	23331	MYC	TTC28	-0.0807857026279621	0.170797880636608	1
4609	55687	MYC	TRMU	0.110939450636953	0.0596170209989867	1
4609	54765	MYC	TRIM44	0.197118989175753	0.000752717078542214	1
4609	6907	MYC	TBL1X	-0.036663515313432	0.534739586428225	1
4609	83851	MYC	SYT16	0.00516988726789192	0.930267909053574	1
4609	374955	MYC	SPATA21	-0.0317817889476392	0.590518501095715	1
4609	55800	MYC	SCN3B	-0.0348607316834784	0.55502743021785	1
4609	51097	MYC	SCCPDH	0.032934698444452	0.577107535919881	1
4609	6015	MYC	RING1	-0.0326434526282009	0.580481886297938	1
4609	9821	MYC	RB1CC1	0.319984914789716	2.64999560522082e-08	0.000445305261501307
4609	5876	MYC	RABGGTB	0.0799877436079259	0.175076200249365	1
4609	5747	MYC	PTK2	0.343996117246931	1.89101439040298e-09	3.24951912846848e-05
4609	5008	MYC	OSM	0.00686594047777476	0.907480959015616	1
4609	9611	MYC	NCOR1	-0.171833555651724	0.00338594719328237	1
4609	4666	MYC	NACA	-0.051948607006275	0.378917160765524	1
4609	81839	MYC	VANGL1	0.00354919524661841	0.95209588747956	1
4609	126003	MYC	TRAPPC5	0.0528494764012067	0.370694556722973	1
4609	54472	MYC	TOLLIP	-0.12565877260333	0.0327273474342788	1
4609	9333	MYC	TGM5	0.0488144124493296	0.408383573870896	1
4609	10011	MYC	SRA1	-0.217818952549234	0.000190131971227823	1
4609	51312	MYC	SLC25A37	-0.0943959627887958	0.109298481897931	1
4609	8631	MYC	SKAP1	-0.222077185428495	0.000140895266015944	1
4609	5252	MYC	PHF1	-0.414437429687057	2.0124719976338e-13	3.65404540610369e-09
4609	256144	MYC	OR4C3	-0.095494415590102	0.105216428480207	1
4609	51776	MYC	ZAK	0.191807991034854	0.00104885085763481	1
4609	64852	MYC	TUT1	0.164439761088184	0.00507140716110282	1
4609	284076	MYC	TTLL6	-0.0250034405023336	0.672089148601709	1
4609	9697	MYC	TRAM2	-0.209441419782853	0.000337189688723734	1
4609	6691	MYC	SPINK2	-0.0169432380687367	0.774259854222725	1
4609	8723	MYC	SNX4	0.0112988788645479	0.848326137818438	1
4609	8140	MYC	SLC7A5	0.189371833739409	0.00121776095113306	1
4609	4891	MYC	SLC11A2	0.193973492464332	0.000917097163052974	1
4609	10048	MYC	RANBP9	-0.224440109461084	0.000119011615522833	1
4609	5524	MYC	PPP2R4	-0.307210991394368	9.85469045805677e-08	0.00163252802128168
4609	51087	MYC	YBX2	-0.0564795749669576	0.338690675799784	1
4609	9246	MYC	UBE2L6	-0.0821796864229485	0.16351161211723	1
4609	57713	MYC	SFMBT2	-0.128008827314786	0.0295794033972883	1
4609	4736	MYC	RPL10A	0.0759269012571536	0.198086666008553	1
4609	8682	MYC	PEA15	-0.072514180935734	0.219065395947292	1
4609	51068	MYC	NMD3	0.0923297108530633	0.11731358503248	1
4609	7771	MYC	ZFP112	-0.00832975941957432	0.887874167753266	1
4609	6612	MYC	SUMO3	0.00307401985655748	0.958503212903726	1
4609	408187	MYC	SPINK14	-0.0579921631021756	0.325892399260273	1
4609	340980	MYC	OR52B6	0.0164757116634503	0.780327582900725	1
4609	7223	MYC	TRPC4	-0.119858911136544	0.0417386538424217	1
4609	11123	MYC	RCAN3	-0.0266031095851945	0.652441819505711	1
4609	10929	MYC	SRSF8	-0.0865613680895502	0.142125325950173	1
4609	23338	MYC	PHF15	-0.0883926491160292	0.133848116075516	1
4609	147949	MYC	ZNF583	0.0966859786100135	0.100925464232074	1
4609	7444	MYC	VRK2	0.052513375946602	0.373749308922644	1
4609	5116	MYC	PCNT	0.129633910037301	0.0275573033198619	1
4609	10594	MYC	PRPF8	-0.0556007416618363	0.346272033404591	1
4609	23627	MYC	PRND	-0.146736727800011	0.0125162390082265	1
4609	5529	MYC	PPP2R5E	0.11773278052253	0.0455280200010319	1
4609	9934	MYC	P2RY14	-0.132655807505516	0.0241112661550198	1
4609	7730	MYC	ZNF177	0.0379738766299005	0.520230526379524	1
4609	7070	MYC	THY1	-0.144323755137883	0.0140594530767655	1
4609	6018	MYC	RLF	0.0505126400628744	0.392252492150973	1
4609	26166	MYC	RGS22	-0.0481623152765674	0.414680653814254	1
4609	23098	MYC	SARM1	0.108328976854864	0.0659112420668505	1
4609	3604	MYC	TNFRSF9	-0.0298496285399884	0.613308039324827	1
4609	5443	MYC	POMC	-0.12501719542291	0.0336347951009669	1
4609	10054	MYC	UBA2	0.27371360006658	2.31847632235512e-06	0.0367153910408157
4609	80110	MYC	ZNF614	0.0786968898223472	0.182164860355156	1
4609	10885	MYC	WDR3	0.448945850468706	9.70569837876703e-16	1.80118350513158e-11
4609	8287	MYC	USP9Y	-0.0690327946210656	0.242054278782948	1
4609	9705	MYC	ST18	-0.121838084382283	0.0384534092102556	1
4609	56163	MYC	RNF17	-0.0866254901263959	0.141829042845957	1
4609	23443	MYC	SLC35A3	0.0388045493757651	0.511138544924227	1
4609	5005	MYC	ORM2	0.0829950721000261	0.159359089162487	1
4609	8636	MYC	SSNA1	-0.0984769895467352	0.0947380477403088	1
4609	6400	MYC	SEL1L	-0.12511089441655	0.0335009467835238	1
4609	4915	MYC	NTRK2	-0.159136981454534	0.00671007136534395	1
4609	9777	MYC	TM9SF4	0.359842457216035	2.91548289562888e-10	5.08693455629328e-06
4609	5728	MYC	PTEN	-0.0933805453663736	0.11318179975212	1
4609	6228	MYC	RPS23	0.00038943000982783	0.994740687309226	1
4609	9868	MYC	TOMM70A	0.242327696248658	3.12794261046786e-05	0.47100559828425
4609	7263	MYC	TST	-0.109492637379864	0.0630412454092481	1
4609	7372	MYC	UMPS	0.344376960958867	1.81011184584085e-09	3.11158226300042e-05
4609	5013	MYC	OTX1	-0.151955477113398	0.00967908460247579	1
4609	11040	MYC	PIM2	0.0622200728349986	0.291801055203055	1
4609	5292	MYC	PIM1	-0.115178495381229	0.0504577327200227	1
4609	7157	MYC	TP53	-0.030626039760177	0.604103937382602	1
4609	5624	MYC	PROC	-0.0910951450107646	0.122317210457499	1
4609	5888	MYC	RAD51	0.121090434713649	0.0396677889501677	1
4609	6502	MYC	SKP2	0.214230423255413	0.000243674023887772	1
4609	10135	MYC	NAMPT	0.141797941652607	0.0158513961533834	1
4609	4790	MYC	NFKB1	-0.013946528321564	0.813374521489445	1
4609	5743	MYC	PTGS2	-0.117304496761981	0.046325247560364	1
4609	2547	MYC	XRCC6	0.211215395318066	0.000299215023798437	1
4609	84844	MYC	PHF5A	0.14526884515531	0.0134361711760035	1
4609	331	MYC	XIAP	0.148545962783461	0.0114590340017092	1
4609	142	MYC	PARP1	-0.0385172112090401	0.514274186273861	1
4609	5925	MYC	RB1	-0.0551796514358199	0.349942422459094	1
4609	7518	MYC	XRCC4	0.0225339470300401	0.702857992894058	1
4609	7516	MYC	XRCC2	0.397241950736978	2.30612837786182e-12	4.13926982542417e-08
4609	5889	MYC	RAD51C	0.0750344253390144	0.203426196221516	1
4609	10111	MYC	RAD50	0.185777751943146	0.00151291943224282	1
4609	4609	MYC	MYC	1	0	0
83871	83871	RAB34	RAB34	1	0	0
83871	284119	RAB34	PTRF	0.894750445959161	1.72929012084642e-102	3.55420998537565e-98
9902	439921	MRC2	MXRA7	0.557201694558037	5.69343862178467e-25	1.11289644740025e-20
25878	25878	MXRA5	MXRA5	1	0	0
55200	114569	PLEKHG6	MAL2	0.0588391973628236	0.318863944308837	1
200958	55200	MUC20	PLEKHG6	0.269622416142324	3.31745020148864e-06	0.0522166661714312
10651	4893	MTX2	NRAS	0.051093488352613	0.386824599718477	1
10651	8575	MTX2	PRKRA	0.657854423108135	3.28638778161962e-37	6.61089766150603e-33
55149	221078	MTPAP	NSUN6	0.541732584038872	1.92824502824175e-23	3.74503749385113e-19
4544	4544	MTNR1B	MTNR1B	1	0	0
66036	79618	MTMR9	HMBOX1	0.529598630584617	2.69780363835086e-22	5.21404509184071e-18
9110	10238	MTMR4	DCAF7	0.44627533953838	1.49918893909409e-15	2.77889661750481e-11
10093	4609	ARPC4	MYC	-0.0275460672742975	0.640970604169592	1
10093	4893	ARPC4	NRAS	0.189553139965118	0.00120437748837522	1
10093	3845	ARPC4	KRAS	-0.0774578656740554	0.189165956229428	1
10093	3265	ARPC4	HRAS	0.254036368895765	1.23208480639177e-05	0.189457680678862
64419	10093	MTMR14	ARPC4	0.500376786558052	1.0206976982401e-19	1.94677671985334e-15
219402	6049	MTIF3	RNF6	0.696936311521415	2.42645099650829e-43	4.91962939542055e-39
219402	219402	MTIF3	MTIF3	1	0	0
4528	56902	MTIF2	PNO1	0.501605455374695	8.04314321403468e-20	1.53471215666996e-15
494115	84146	RBMXL1	ZNF644	0.370425580684786	7.88763202157898e-11	1.38838098843833e-06
27085	4893	MTBP	NRAS	0.155862163555351	0.007944609233624	1
9219	4893	MTA2	NRAS	-0.262036992783439	6.34806761817597e-06	0.0988203686121453
9219	7536	MTA2	SF1	0.40373692644491	9.33172415525798e-13	1.68157669277749e-08
64232	64232	MS4A5	MS4A5	1	0	0
57380	57380	MRS2	MRS2	1	0	0
92259	6880	MRPS36	TAF9	0.806345907137635	2.01630012579719e-67	4.13260873783392e-63
51024	51650	FIS1	MRPS33	0.611297385909442	5.29302360241239e-31	1.05209430145151e-26
10166	64328	SLC25A15	XPO4	0.606655835171474	1.93619402119239e-30	3.84411960967537e-26
10240	10166	MRPS31	SLC25A15	0.710840402902009	9.08238122500549e-46	1.84563068873337e-41
10240	55578	MRPS31	SUPT20H	0.801750299640273	4.07310420610004e-66	8.3466051391402e-62
64949	29107	MRPS26	NXT1	0.509834582804677	1.59055939005722e-20	3.04623934383759e-16
64949	3704	MRPS26	ITPA	0.783192865630496	3.55898209267774e-61	7.28416864908352e-57
51023	3184	MRPS18C	HNRNPD	0.295872803435315	3.00394002766041e-07	0.00490693603518327
63931	63931	MRPS14	MRPS14	1	0	0
116541	55658	MRPL54	RNF126	0.398674796745826	1.89206419665633e-12	3.39909332929309e-08
51073	125950	MRPL4	RAVER1	0.397653622971912	2.17887400875734e-12	3.91173250792206e-08
51073	6183	MRPL4	MRPS12	0.69774263194382	1.77031842231796e-43	3.59038279230305e-39
51073	84705	MRPL4	GTPBP3	0.419002384582636	1.02851172051124e-13	1.87415405711558e-09
51073	2193	MRPL4	FARSA	0.754179317712446	2.35708090152041e-54	4.80962357955241e-50
64981	84705	MRPL34	GTPBP3	0.170361510154031	0.00367419212638652	1
64981	57130	MRPL34	ATP13A1	0.0108431326128143	0.854374516888775	1
29093	29093	MRPL22	MRPL22	1	0	0
219927	54663	MRPL21	WDR74	0.648276703585145	7.62950765377244e-36	1.53162366149482e-31
55052	11315	MRPL20	PARK7	0.67086363822905	3.7987464165249e-39	7.66587026854726e-35
29088	10987	MRPL15	COPS5	0.724930298164175	2.22705646019356e-48	4.53228260213991e-44
4361	8883	MRE11A	NAE1	0.371496216884571	6.89203512017914e-11	1.21375630501475e-06
4361	10111	MRE11A	RAD50	0.35250844187961	7.01646639261626e-10	1.21560280252077e-05
4361	25976	MRE11A	TIPARP	-0.230106277510815	7.88201068317692e-05	1
4361	55655	MRE11A	NLRP2	0.0842237168425345	0.153252553932022	1
4361	7507	MRE11A	XPA	0.0798129871199064	0.176023699770421	1
4361	6996	MRE11A	TDG	-0.0350003351632121	0.553443113938733	1
4361	142	MRE11A	PARP1	-0.058642089693557	0.32049060989826	1
4361	5888	MRE11A	RAD51	-0.0229014025450411	0.69824737403321	1
4361	29068	MRE11A	ZBTB44	0.457046225480867	2.53534119177829e-16	4.72612951559391e-12
51678	51678	MPP6	MPP6	1	0	0
4354	4354	MPP1	MPP1	1	0	0
54737	4609	MPHOSPH8	MYC	-0.00980404381043243	0.868195976955183	1
54737	23077	MPHOSPH8	MYCBP2	0.56524031231185	8.47989399211173e-26	1.6620592224539e-21
64598	6878	MOSPD3	TAF6	0.612389910501199	3.88840590764516e-31	7.73209514735239e-27
9643	8883	MORF4L2	NAE1	0.276505208980978	1.80954566808239e-06	0.0287826333965185
9643	4609	MORF4L2	MYC	0.11060208327166	0.0604014378807433	1
9643	5716	MORF4L2	PSMD10	0.77324390499082	1.00992201452168e-58	2.06518952749539e-54
22880	4609	MORC2	MYC	0.184809723521931	0.00160292927350061	1
22880	22880	MORC2	MORC2	1	0	0
346606	346606	MOGAT3	MOGAT3	1	0	0
4335	50488	MNT	MINK1	0.490664719927604	6.49059224802464e-19	1.23204422052004e-14
4316	4316	MMP7	MMP7	1	0	0
4322	4322	MMP13	MMP13	1	0	0
23417	23417	MLYCD	MLYCD	1	0	0
55904	5295	KMT2E	PIK3R1	0.359596979967488	3.00354937135029e-10	5.23909116844631e-06
55904	7486	KMT2E	WRN	0.185429592143567	0.00154474480722045	1
55904	7248	KMT2E	TSC1	0.331480626106532	7.7027883490281e-09	0.000130839562896591
55904	9321	KMT2E	TRIP11	0.311572427811832	6.33735405824522e-08	0.00105510607715725
55904	23224	KMT2E	SYNE2	0.281453214528763	1.15841731290486e-06	0.018567112691239
55904	51684	KMT2E	SUFU	0.287986562188139	6.34316291204692e-07	0.0102587973776535
55904	26039	KMT2E	SS18L1	0.269627511348124	3.31598225500068e-06	0.0521968766759657
55904	6390	KMT2E	SDHB	-0.417472164608171	1.28950352616228e-13	2.34676746726274e-09
55904	6146	KMT2E	RPL22	-0.0704595957513358	0.232436285361161	1
55904	9401	KMT2E	RECQL4	-0.235283936075834	5.36013644675366e-05	0.796998688267801
55904	5727	KMT2E	PTCH1	0.321795454600925	2.18882497278127e-08	0.000368423019418544
55904	5289	KMT2E	PIK3C3	-0.010329016197664	0.861207763685474	1
55904	5187	KMT2E	PER1	0.131711180320267	0.0251461828323949	1
55904	5087	KMT2E	PBX1	0.451000591132321	6.92799524332158e-16	1.28742935606645e-11
55904	4853	KMT2E	NOTCH2	0.242090900153373	3.18594009634792e-05	0.479515843901326
55904	4791	KMT2E	NFKB2	-0.128045979016938	0.0295317947523378	1
55904	4781	KMT2E	NFIB	0.28451211483862	8.75444178523685e-07	0.0140797687231964
55904	79731	KMT2E	NARS2	-0.15373472637258	0.00885133250171589	1
55904	54516	KMT2E	MTRF1L	-0.117116611969084	0.0466786568620301	1
55904	124540	KMT2E	MSI2	0.217239877906294	0.0001979532404184	1
55904	4301	KMT2E	MLLT4	0.535429580822513	7.69387381162117e-23	1.49007254109667e-18
55904	5465	KMT2E	PPARA	0.326686141987547	1.29766729648665e-08	0.000219448516508858
64426	55206	SUDS3	SBNO1	0.30678659434031	1.02833495546131e-07	0.0017026141857573
151903	51188	CCDC12	SS18L2	0.451844951564862	6.0277126489996e-16	1.1207326128285e-11
151903	4292	CCDC12	MLH1	0.0358696591121134	0.543627322510134	1
4292	65018	MLH1	PINK1	-0.221257620954957	0.000149328219744936	1
4292	5428	MLH1	POLG	-0.0934412567590541	0.11294661857983	1
4292	8883	MLH1	NAE1	0.260558942191395	7.18719270541681e-06	0.111545230788069
4292	7157	MLH1	TP53	-0.063534433245152	0.281707127383238	1
4292	142	MLH1	PARP1	-0.181651490440862	0.00193176418668044	1
4292	51188	MLH1	SS18L2	0.28099396753886	1.20781961501681e-06	0.0193396076756491
4292	7150	MLH1	TOP1	0.00493111942602042	0.933480827044246	1
4292	25976	MLH1	TIPARP	-0.217177730416094	0.000198810271465111	1
4292	4609	MLH1	MYC	0.0985472826017024	0.0945015150587268	1
4292	5465	MLH1	PPARA	-0.0220538945200245	0.708897810046354	1
4292	79731	MLH1	NARS2	0.261092066117172	6.87303989542565e-06	0.106786420855228
4292	54516	MLH1	MTRF1L	0.0501312905788822	0.395840972105177	1
4292	55904	MLH1	KMT2E	0.155266639753026	0.00818969106747803	1
23609	7182	MKRN2	NR2C2	0.213910998819771	0.000249066524993307	1
23609	27258	MKRN2	LSM3	0.446914452992012	1.35149891247076e-15	2.50567898372078e-11
8569	8569	MKNK1	MKNK1	1	0	0
4289	51631	MKLN1	LUC7L2	0.579597703185208	2.47704073428134e-27	4.87927483838739e-23
4289	4850	MKLN1	CNOT4	0.594437518437066	5.32443696024222e-29	1.05338660821432e-24
51126	29107	NAA20	NXT1	0.619154967236778	5.60666824953022e-32	1.11662404857644e-27
8195	51126	MKKS	NAA20	0.647577998890922	9.55461543625128e-36	1.91770686420999e-31
57708	57708	MIER1	MIER1	1	0	0
4277	6890	MICB	TAP1	0.555408075511109	8.646727624544e-25	1.68887883962593e-20
7572	84064	ZNF24	HDHD2	0.483869044371188	2.2878095092363e-18	4.32510387721123e-14
57534	7572	MIB1	ZNF24	0.665136071608612	2.78280793758038e-38	5.60624487104943e-34
84975	8878	MFSD5	SQSTM1	0.366029497163198	1.36555395888781e-10	2.39559131007689e-06
55669	10342	MFN1	TFG	0.144705011768367	0.0138050254508322	1
55669	59343	MFN1	SENP2	0.416003032796723	1.60046784521308e-13	2.90901035545929e-09
55669	83737	MFN1	ITCH	0.338642127447763	3.47502648533787e-09	5.93673524755121e-05
55669	54431	MFN1	DNAJC10	0.0876220611252451	0.137284723964146	1
55669	54165	MFN1	DCUN1D1	0.696976193756803	2.38896554394193e-43	4.84410543345106e-39
131965	51143	METTL6	DYNC1LI1	0.575649041913466	6.66013059442391e-27	1.30958147878157e-22
56339	57697	METTL3	FANCM	0.518469559696091	2.76810651411569e-21	5.32113115208459e-17
1953	1953	MEGF6	MEGF6	1	0	0
10001	8883	MED6	NAE1	0.274585814594861	2.14635279494066e-06	0.0340304235637842
10001	81542	MED6	TMX1	0.512413171151281	9.48514392589833e-21	1.81858664491249e-16
10001	10914	MED6	PAPOLA	0.431031187181431	1.6695420104908e-14	3.06644781066845e-10
5925	6502	RB1	SKP2	0.0970504640166403	0.0996409795546814	1
5925	7153	RB1	TOP2A	0.190821769363781	0.00111444810787691	1
5925	7157	RB1	TP53	-0.0314596614717911	0.594290922498696	1
5925	7249	RB1	TSC2	0.0194131392644454	0.742439863699943	1
5925	57045	RB1	TWSG1	-0.0740378433456434	0.209510889727253	1
5925	59342	RB1	SCPEP1	-0.058764056373111	0.319483423212221	1
54797	6883	MED18	TAF12	0.308648171917759	8.52717832592647e-08	0.00141559687388705
51586	27037	MED15	TRMT2A	0.305990161010008	1.11367243146249e-07	0.00184279377234098
64769	79753	MEAF6	SNIP1	0.455573080043917	3.24499752064552e-16	6.04348338245021e-12
5150	389677	PDE7A	RBM12B	0.354595575300363	5.47731498201904e-10	9.50807107728686e-06
5150	1196	PDE7A	CLK2	0.150145385129158	0.0105909171181107	1
4193	8883	MDM2	NAE1	-0.157697231814116	0.0072299761801889	1
4193	8795	MDM2	TNFRSF10B	0.500567021879441	9.83793402150243e-20	1.87658591460159e-15
4193	5424	MDM2	POLD1	-0.0112442907107292	0.84905013678131	1
4193	4501	MDM2	MT1X	0.236387581259057	4.93163662305585e-05	0.734764540469092
4193	7516	MDM2	XRCC2	-0.172203433195438	0.00331681694484807	1
4193	83667	MDM2	SESN2	0.242723024906578	3.033334382074e-05	0.457032491347089
4193	5970	MDM2	RELA	-0.211734495100803	0.000288880583074732	1
4193	8493	MDM2	PPM1D	0.285753233435603	7.80660137404338e-07	0.0125826800946831
4193	142	MDM2	PARP1	0.157684369240763	0.00723477869328208	1
4193	10038	MDM2	PARP2	0.0681714841621072	0.247993376424251	1
4193	2475	MDM2	MTOR	0.023954888280462	0.685090618360954	1
4193	27033	MDM2	ZBTB32	0.025227742603269	0.669320386407988	1
4193	55135	MDM2	WRAP53	0.390282121401613	5.9500201990061e-12	1.06297110855244e-07
4193	7398	MDM2	USP1	0.0917486498231047	0.119648312895241	1
4193	7374	MDM2	UNG	0.227501973249199	9.53771566788435e-05	1
4193	5883	MDM2	RAD9A	-0.162842906556192	0.00552225202300418	1
4193	57804	MDM2	POLD4	0.0535225982900894	0.364623212558796	1
4193	5395	MDM2	PMS2	-0.279524566583844	1.37979600137172e-06	0.022056039081927
4193	55651	MDM2	NHP2	-0.0609836400996548	0.301514631059213	1
4193	4609	MDM2	MYC	-0.173882586106553	0.00301878608464049	1
4193	27434	MDM2	POLM	-0.195746524163599	0.00082077171246798	1
4193	9978	MDM2	RBX1	0.109188556172833	0.063781112656937	1
4193	6742	MDM2	SSBP1	-0.0473030222324143	0.423065170678195	1
4193	5426	MDM2	POLE	0.0818023225955704	0.165460659034222	1
4193	6240	MDM2	RRM1	0.0597296417059994	0.311582529099475	1
4193	5887	MDM2	RAD23B	0.072745986682914	0.217592061921719	1
4193	5430	MDM2	POLR2A	0.344168541329756	1.85396138548954e-09	3.18640343324088e-05
4193	5888	MDM2	RAD51	0.187578358018237	0.00135770723819522	1
4193	23521	MDM2	RPL13A	0.0955451549333644	0.105030820204223	1
4193	7157	MDM2	TP53	0.187642630668643	0.0013524471707031	1
4193	50484	MDM2	RRM2B	0.286416376290643	7.34130163870234e-07	0.0118437219337185
4193	10733	MDM2	PLK4	0.132485320476713	0.0242952852225653	1
4193	5347	MDM2	PLK1	-0.00888919815387409	0.880398220431931	1
4193	25976	MDM2	TIPARP	0.298414608413666	2.34946301670149e-07	0.00385194461588209
4193	79148	MDM2	MMP28	0.134734259643507	0.0219627369852012	1
4193	4194	MDM2	MDM4	-0.0757263923601391	0.199277302894485	1
4193	4193	MDM2	MDM2	1	0	0
4190	4893	MDH1	NRAS	0.0664436118021816	0.260211793147705	1
10445	10024	MCRS1	TROAP	0.536200175587776	6.50646222363478e-23	1.26069212045148e-18
79648	8883	MCPH1	NAE1	0.0392394486434613	0.506411576394308	1
79648	4893	MCPH1	NRAS	-0.0587541163142203	0.319565429875861	1
79648	4763	MCPH1	NF1	-0.064687441208781	0.273048612259462	1
79648	9098	MCPH1	USP6	-0.00621053930752709	0.916278516085883	1
79648	23224	MCPH1	SYNE2	-0.0209874150871968	0.722380644769733	1
79648	26039	MCPH1	SS18L1	-0.259245881976863	8.0202281748051e-06	0.124297496253129
79648	6146	MCPH1	RPL22	0.0136672454481757	0.817045213820473	1
79648	5727	MCPH1	PTCH1	-0.0885271838022956	0.133254976109335	1
79648	5465	MCPH1	PPARA	0.0346700210716571	0.557195302415285	1
79648	5295	MCPH1	PIK3R1	0.0963024711950528	0.1022911172106	1
79648	5289	MCPH1	PIK3C3	0.270717720422107	3.01574368951078e-06	0.0475401835214479
79648	5187	MCPH1	PER1	-0.0174772668276915	0.767345799452788	1
79648	5087	MCPH1	PBX1	-0.0429925203705915	0.466587864777382	1
79648	4853	MCPH1	NOTCH2	0.100171460722937	0.0891662026685812	1
79648	4781	MCPH1	NFIB	0.0574320064774173	0.330595043167485	1
79648	10397	MCPH1	NDRG1	-0.0288227113514772	0.62557538171992	1
79648	79731	MCPH1	NARS2	0.00792859272771903	0.893241233500024	1
79648	124540	MCPH1	MSI2	0.0633132732907032	0.283388878025728	1
79648	4301	MCPH1	MLLT4	-0.0751926163111292	0.202472243264127	1
79648	55904	MCPH1	KMT2E	-0.0721584229262968	0.221340396362483	1
79648	4233	MCPH1	MET	-0.0340367361601634	0.564423352455646	1
79648	7248	MCPH1	TSC1	-0.175569314182949	0.00274407913467626	1
79648	9321	MCPH1	TRIP11	0.122925690168664	0.0367430707056716	1
79648	51684	MCPH1	SUFU	0.0501411337728194	0.395748100837671	1
79648	9401	MCPH1	RECQL4	-0.189691556387325	0.00119425114784961	1
79648	4791	MCPH1	NFKB2	0.0410414699077576	0.487071538848117	1
79648	4292	MCPH1	MLH1	-0.0492671890109577	0.404044781335959	1
79648	58508	MCPH1	KMT2C	-0.0286760235772998	0.627336239156569	1
79648	4221	MCPH1	MEN1	-0.1888226403631	0.00125913897176363	1
79648	7486	MCPH1	WRN	0.564306798644816	1.06068392707086e-25	2.07830408670265e-21
79648	79618	MCPH1	HMBOX1	0.550067399630186	2.95648993632994e-24	5.76131193892615e-20
79648	29883	MCPH1	CNOT7	0.760429841489397	9.66839395549995e-56	1.9744794135922e-51
84515	84515	MCM8	MCM8	1	0	0
8493	7516	PPM1D	XRCC2	-0.00943817057697056	0.873072427184726	1
8493	8795	PPM1D	TNFRSF10B	0.037290155440951	0.52777581410948	1
8493	5887	PPM1D	RAD23B	0.00155787973584694	0.978962866182209	1
8493	5970	PPM1D	RELA	0.0727613212968776	0.217494847204618	1
8493	83667	PPM1D	SESN2	0.125391842604793	0.0331023282765821	1
8493	27033	PPM1D	ZBTB32	0.0539764788761251	0.360564454918864	1
8493	5883	PPM1D	RAD9A	-0.075686264019091	0.199516211402347	1
8493	7398	PPM1D	USP1	0.255586825576273	1.08533866305557e-05	0.167294101523385
8493	55135	PPM1D	WRAP53	0.131608211973517	0.0252612719636622	1
8493	7374	PPM1D	UNG	0.0326964452133785	0.579867234738196	1
8493	6742	PPM1D	SSBP1	-0.290148908612979	5.17931806567938e-07	0.00839981803891882
8493	9978	PPM1D	RBX1	-0.129307458051807	0.0279537100687881	1
8493	6240	PPM1D	RRM1	0.102092212378217	0.0831711399614473	1
8493	5888	PPM1D	RAD51	0.119686544723223	0.0420356333420077	1
8493	23521	PPM1D	RPL13A	-0.135432972618197	0.0212786765940422	1
8493	8493	PPM1D	PPM1D	1	0	0
4298	4298	MLLT1	MLLT1	1	0	0
997	8883	CDC34	NAE1	0.143258104695655	0.0147925637661277	1
997	5434	CDC34	POLR2E	0.437345080377415	6.2432791702195e-15	1.15163527573869e-10
997	54531	CDC34	MIER2	0.37930080847262	2.53878220420457e-11	4.49542164898503e-07
997	10025	CDC34	MED16	0.40663105748805	6.19594631747012e-13	1.11929770225098e-08
997	53615	CDC34	MBD3	0.475270139162087	1.08274355730312e-17	2.03848129533458e-13
8932	8932	MBD2	MBD2	1	0	0
23398	10915	PPWD1	TCERG1	0.485026122749814	1.84977280141296e-18	3.49884525387262e-14
23398	6880	PPWD1	TAF9	0.440955562033931	3.5246441390221e-15	6.51636208422406e-11
23398	55781	PPWD1	RIOK2	0.510927839961325	1.27819622048791e-20	2.44876831921073e-16
617	92935	BCS1L	MARS2	0.539330256102586	3.27876808921571e-23	6.36015433946064e-19
4137	6891	MAPT	TAP2	0.0203361965529972	0.73065628716475	1
4137	6648	MAPT	SOD2	-0.00802812213636745	0.891909201711951	1
4137	6608	MAPT	SMO	0.141576029030517	0.0160179875487612	1
4137	29843	MAPT	SENP1	0.0784497133655194	0.183546040282377	1
4137	5985	MAPT	RFC5	-0.0909972581637558	0.122720932593386	1
4137	5891	MAPT	MOK	0.0287849929193362	0.626027955890854	1
4137	5883	MAPT	RAD9A	0.0921446710052456	0.118053190368436	1
